2206	1	파괴자의 크리스탈 보급 상자 IV
2207	1	수호자의 크리스탈 보급 상자 IV
2208	1	심판자의 크리스탈 보급 상자 IV
2209	1	치유사의 크리스탈 보급 상자 IV
2210	1	크리스탈 보급 상자 V
2211	1	파괴자의 크리스탈 보급 상자 V
2212	1	수호자의 크리스탈 보급 상자 V
2213	1	심판자의 크리스탈 보급 상자 V
2214	1	치유사의 크리스탈 보급 상자 V
2215	1	크리스탈 보급 상자 VI
2216	1	파괴자의 크리스탈 보급 상자 VI
2217	1	수호자의 크리스탈 보급 상자 VI
2218	1	심판자의 크리스탈 보급 상자 VI
2219	1	치유사의 크리스탈 보급 상자 VI
4001	0	외형추출용무기_7외형레벨_쌍검
4002	0	외형추출용무기_7외형레벨_창
4003	0	외형추출용무기_7외형레벨_대검
4004	0	외형추출용무기_7외형레벨_도끼
4005	0	외형추출용무기_7외형레벨_원반
4006	0	외형추출용무기_7외형레벨_활
4007	0	외형추출용무기_7외형레벨_지팡이
4008	0	외형추출용무기_7외형레벨_마법봉
4009	0	톱니 쌍검
4010	0	톱니 창
4011	0	톱니 대검
4012	0	톱니 도끼
4013	0	톱니 원반
4014	0	톱니 활
4015	0	톱니 지팡이
4016	0	톱니 마법봉
4017	0	화석 쌍검
4018	0	화석 창
4019	0	화석 대검
4020	0	화석 도끼
4021	0	화석 원반
4022	0	화석 활
4023	0	화석 지팡이
4024	0	화석 마법봉
4025	0	예식 쌍검
4026	0	예식 창
4027	0	예식 대검
4028	0	예식 도끼
4029	0	예식 원반
4030	0	예식 활
4031	0	예식 지팡이
4032	0	예식 마법봉
4033	0	십자 쌍검
4034	0	십자 창
4035	0	십자 대검
4036	0	십자 도끼
4037	0	십자 원반
4038	0	십자 활
4039	0	십자 지팡이
4040	0	십자 마법봉
4041	0	가면 쌍검
4042	0	가면 창
4043	0	가면 대검
4044	0	가면 도끼
4045	0	가면 원반
4046	0	가면 활
4047	0	가면 지팡이
4048	0	가면 마법봉
4049	0	갑충 쌍검
4050	0	갑충 창
4051	0	갑충 대검
4052	0	갑충 도끼
4053	0	갑충 원반
4054	0	갑충 활
4055	0	갑충 지팡이
4056	0	갑충 마법봉
4057	0	해골 쌍검
4058	0	해골 창
4059	0	해골 대검
4060	0	해골 도끼
4061	0	해골 원반
4062	0	해골 활
4063	0	해골 지팡이
4064	0	해골 마법봉
4065	0	야수 쌍검
4066	0	야수 창
4067	0	야수 대검
4068	0	야수 도끼
4069	0	야수 원반
4070	0	야수 활
4071	0	야수 지팡이
4072	0	야수 마법봉
4073	0	천궁 쌍검
4074	0	천궁 창
4075	0	천궁 대검
4076	0	천궁 도끼
4077	0	천궁 원반
4078	0	천궁 활
4079	0	천궁 지팡이
4080	0	천궁 마법봉
4081	0	원뿔 쌍검
4082	0	원뿔 창
4083	0	원뿔 대검
4084	0	원뿔 도끼
4085	0	원뿔 원반
4086	0	원뿔 활
4087	0	원뿔 지팡이
4088	0	원뿔 마법봉
4089	0	성검 쌍검
4090	0	성검 창
4091	0	성검 대검
4092	0	성검 도끼
4093	0	성검 원반
4094	0	성검 활
4095	0	성검 지팡이
4096	0	성검 마법봉
4097	0	용왕 쌍검
4098	0	용왕 창
4099	0	용왕 대검
4100	0	용왕 도끼
4101	0	용왕 원반
4102	0	용왕 활
4103	0	용왕 지팡이
4104	0	용왕 마법봉
4105	0	악령 쌍검
4106	0	악령 창
4107	0	악령 대검
4108	0	악령 도끼
4109	0	악령 원반
4110	0	악령 활
4111	0	악령 지팡이
4112	0	악령 마법봉
4113	0	악마 쌍검
4114	0	악마 창
4115	0	악마 대검
4116	0	악마 도끼
4117	0	악마 원반
4118	0	악마 활
4119	0	악마 지팡이
4120	0	악마 마법봉
4121	0	백조 쌍검
4122	0	백조 창
4123	0	백조 대검
4124	0	백조 도끼
4125	0	백조 원반
4126	0	백조 활
4127	0	백조 지팡이
4128	0	백조 마법봉
4129	0	이계 쌍검
4130	0	이계 창
4131	0	이계 대검
4132	0	이계 도끼
4133	0	이계 원반
4134	0	이계 활
4135	0	이계 지팡이
4136	0	이계 마법봉
4137	0	화염 쌍검
4138	0	화염 창
4139	0	화염 대검
4140	0	화염 도끼
4141	0	화염 원반
4142	0	화염 활
4143	0	화염 지팡이
4144	0	화염 마법봉
4145	0	사신 쌍검
4146	0	사신 창
4147	0	사신 대검
4148	0	사신 도끼
4149	0	사신 원반
4150	0	사신 활
4151	0	사신 지팡이
4152	0	사신 마법봉
4153	0	혈십자 쌍검
4154	0	혈십자 창
4155	0	혈십자 대검
4156	0	혈십자 도끼
4157	0	혈십자 원반
4158	0	혈십자 활
4159	0	혈십자 지팡이
4160	0	혈십자 마법봉
4161	0	흑주작 쌍검
4162	0	흑주작 창
4163	0	흑주작 대검
4164	0	흑주작 도끼
4165	0	흑주작 원반
4166	0	흑주작 활
4167	0	흑주작 지팡이
4168	0	흑주작 마법봉
4169	0	군신 쌍검
4170	0	군신 창
4171	0	군신 대검
4172	0	군신 도끼
4173	0	군신 원반
4174	0	군신 활
4175	0	군신 지팡이
4176	0	군신 마법봉
4501	0	외형추출용방어구_7외형레벨_중갑
4502	0	외형추출용방어구_7외형레벨_중갑 장갑
4503	0	외형추출용방어구_7외형레벨_중갑 신발
4504	0	외형추출용방어구_7외형레벨_경갑
4505	0	외형추출용방어구_7외형레벨_경갑 장갑
4506	0	외형추출용방어구_7외형레벨_경갑 신발
4507	0	외형추출용방어구_7외형레벨_로브
4508	0	외형추출용방어구_7외형레벨_글러브
4509	0	외형추출용방어구_7외형레벨_슈즈
4510	0	청금 중갑
4511	0	청금 중갑 장갑
4512	0	청금 중갑 신발
4513	0	주칠 경갑
4514	0	주칠 경갑 장갑
4515	0	주칠 경갑 신발
4516	0	황토의 로브
4517	0	황토의 글러브
4518	0	황토의 슈즈
4519	0	화석 중갑
4520	0	화석 중갑 장갑
4521	0	화석 중갑 신발
4522	0	수정 경갑
4523	0	수정 경갑 장갑
4524	0	수정 경갑 신발
4525	0	어스름의 로브
4526	0	어스름의 글러브
4527	0	어스름의 슈즈
4528	0	문장 중갑
4529	0	문장 중갑 장갑
4530	0	문장 중갑 신발
4531	0	번개 경갑
4532	0	번개 경갑 장갑
4533	0	번개 경갑 신발
4534	0	단풍의 로브
4535	0	단풍의 글러브
4536	0	단풍의 슈즈
4537	0	인어 중갑
4538	0	인어 중갑 장갑
4539	0	인어 중갑 신발
4540	0	신월 경갑
4541	0	신월 경갑 장갑
4542	0	신월 경갑 신발
4543	0	석양의 로브
4544	0	석양의 글러브
4545	0	석양의 슈즈
4546	0	꽃잎 중갑
4547	0	꽃잎 중갑 장갑
4548	0	꽃잎 중갑 신발
4549	0	미늘 경갑
4550	0	미늘 경갑 장갑
4551	0	미늘 경갑 신발
4552	0	새벽의 로브
4553	0	새벽의 글러브
4554	0	새벽의 슈즈
4555	0	갑충 중갑
4556	0	갑충 중갑 장갑
4557	0	갑충 중갑 신발
4558	0	여우 경갑
4559	0	여우 경갑 장갑
4560	0	여우 경갑 신발
4561	0	보석의 로브
4562	0	보석의 글러브
4563	0	보석의 슈즈
4564	0	해골 중갑
4565	0	해골 중갑 장갑
4566	0	해골 중갑 신발
4567	0	하늘발톱 경갑
4568	0	하늘발톱 경갑 장갑
4569	0	하늘발톱 경갑 신발
4570	0	성투의 로브
4571	0	성투의 글러브
4572	0	성투의 슈즈
4573	0	수왕 중갑
4574	0	수왕 중갑 장갑
4575	0	수왕 중갑 신발
4576	0	전갈 경갑
4577	0	전갈 경갑 장갑
4578	0	전갈 경갑 신발
4579	0	나비 로브
4580	0	나비 글러브
4581	0	나비 슈즈
4582	0	천궁 중갑
4583	0	천궁 중갑 장갑
4584	0	천궁 중갑 신발
4585	0	독사 경갑
4586	0	독사 경갑 장갑
4587	0	독사 경갑 신발
4588	0	홍염의 로브
4589	0	홍염의 글러브
4590	0	홍염의 슈즈
4591	0	원뿔 중갑
4592	0	원뿔 중갑 장갑
4593	0	원뿔 중갑 신발
4594	0	거미 경갑
4595	0	거미 경갑 장갑
4596	0	거미 경갑 신발
4597	0	흑암의 로브
4598	0	흑암의 글러브
4599	0	흑암의 슈즈
4600	0	성검 중갑
4601	0	성검 중갑 장갑
4602	0	성검 중갑 신발
4603	0	표범 경갑
4604	0	표범 경갑 장갑
4605	0	표범 경갑 신발
4606	0	마법진의 로브
4607	0	마법진의 글러브
4608	0	마법진의 슈즈
4609	0	용왕 중갑
4610	0	용왕 중갑 장갑
4611	0	용왕 중갑 신발
4612	0	문양 경갑
4613	0	문양 경갑 장갑
4614	0	문양 경갑 신발
4615	0	설국의 로브
4616	0	설국의 글러브
4617	0	설국의 슈즈
4618	0	기사 중갑
4619	0	기사 중갑 장갑
4620	0	기사 중갑 신발
4621	0	늑대 경갑
4622	0	늑대 경갑 장갑
4623	0	늑대 경갑 신발
4624	0	악마의 로브
4625	0	악마의 글러브
4626	0	악마의 슈즈
4627	0	악마 중갑
4628	0	악마 중갑 장갑
4629	0	악마 중갑 신발
4630	0	독초 경갑
4631	0	독초 경갑 장갑
4632	0	독초 경갑 신발
4633	0	바다뱀 로브
4634	0	바다뱀 글러브
4635	0	바다뱀 슈즈
4636	0	백조 중갑
4637	0	백조 중갑 장갑
4638	0	백조 중갑 신발
4639	0	그리폰 경갑
4640	0	그리폰 경갑 장갑
4641	0	그리폰 경갑 신발
4642	0	화염의 로브
4643	0	화염의 글러브
4644	0	화염의 슈즈
4645	0	이계 중갑
4646	0	이계 중갑 장갑
4647	0	이계 중갑 신발
4648	0	철골 경갑
4649	0	철골 경갑 장갑
4650	0	철골 경갑 신발
4651	0	신관 로브
4652	0	신관 글러브
4653	0	신관 슈즈
4654	0	엄니 중갑
4655	0	엄니 중갑 장갑
4656	0	엄니 중갑 신발
4657	0	미궁 경갑
4658	0	미궁 경갑 장갑
4659	0	미궁 경갑 신발
4660	0	사신 로브
4661	0	사신 글러브
4662	0	사신 슈즈
4663	0	군신 중갑
4664	0	군신 중갑 장갑
4665	0	군신 중갑 신발
4666	0	귀면 경갑
4667	0	귀면 경갑 장갑
4668	0	귀면 경갑 신발
4669	0	예장 로브
4670	0	예장 글러브
4671	0	예장 슈즈
4672	2	루룬팡의 날쌘 쌍검
4673	2	루룬팡의 힘센 창
4674	2	루룬팡의 두텁 대검
4675	2	루룬팡의 왕도끼
4676	2	루룬팡의 돌개 원반
4677	2	루룬팡의 백발백중 활
4678	2	루룬팡의 깜짝 지팡이
4679	2	루룬팡의 두근 마법봉
4680	2	루룬팡의 튼튼 중갑
4681	2	루룬팡의 날렵 경갑
4682	2	루룬팡의 반짝 로브
4683	2	요키의 예리한 쌍검
4684	2	요키의 뾰족한 창
4685	2	요키의 큰날 대검
4686	2	요키의 무적 도끼
4687	2	요키의 나는 원반
4688	2	요키의 유연한 활
4689	2	요키의 긴 지팡이
4690	2	요키의 짧은 마법봉
4691	2	요키의 강중강강 중갑
4692	2	요키의 중강강약 경갑
4693	2	요키의 약중강강 로브
4694	3	샤나의 멧돼지 쌍검
4695	3	샤나의 유니콘 창
4696	3	샤나의 불카누스 대검
4697	3	샤나의 폭풍도마뱀 도끼
4698	3	샤나의 후카후카 원반
4699	3	샤나의 아르가스 활
4700	3	샤나의 시레느 지팡이
4701	3	샤나의 테론 마법봉
4702	3	샤나의 다크리퍼 중갑
4703	3	샤나의 쉐도우쿠거 경갑
4704	3	샤나의 아간티 로브
4705	3	네피르의 화무 쌍검
4706	3	네피르의 파월 창
4707	3	네피르의 멸화 대검
4708	3	네피르의 무극 도끼
4709	3	네피르의 유성 원반
4710	3	네피르의 극운 활
4711	3	네피르의 환마 지팡이
4712	3	네피르의 제령 마법봉
4713	3	네피르의 금강 중갑
4714	3	네피르의 비룡 경갑
4715	3	네피르의 마공 로브
4716	0	반 아크데바 설치형 폭탄
5000	0	조합 테스트 레시피1
5001	0	마력의 파동 지도
5002	0	연습용 폭렬탄
5003	0	설치형 폭탄
5004	0	포박용 밧줄
5005	0	로키안 실험용 시약
5006	0	정령사의 증표
5007	0	마법사의 증표
5008	0	검투사의 증표
5009	0	접합 장치
5010	0	로크의 영혼 조각
5011	0	매혹의 침
5012	0	정신 해독제
5013	0	검은 마력핵
5014	0	역류의 각인
5015	0	마력 파괴의 각인
5016	0	저주 해제의 비약
5017	0	마법 해제의 비약
5018	0	불완전한 생명의 마법석
5019	0	가짜 로크의 머리
5020	0	백금결사단의 밀서
5021	0	마력 분쇄 폭탄
5022	0	고대의 비석 탁본
5023	0	태고의 서
5024	0	로크 추종자 암호문
5025	0	암호 해독기
5026	0	해독된 암호문
5027	0	빈 나무통
5028	0	질긴 엄니 멧돼지 고기
5029	0	거친 소금
5030	0	소금에 절인 고기
5031	0	고약한 냄새의 비약
5032	0	사령술 제거용 시약
5033	0	해방의 돌
5034	0	밧줄
5035	0	쇠붙이
5036	0	목재
5037	0	정찰 보고서
5038	0	로크 문양 가죽 조각
5039	0	탁본 도구
5040	0	샤칸의 전설
5041	0	하사관의 편지
5042	0	해적의 보물
5043	0	아다크의 펜던트
5044	0	해방의 성물
5045	0	정화의 불
5046	0	설치형 화염 폭탄
5047	0	봉인 해제 스크롤
5048	0	부활의 마법석 조각
5049	0	아룬의 물약
5050	0	봉인된 두루마리
5051	0	족장 도아칸의 명령서
5052	0	로크의 증표
5053	0	로크 교도의 서류
5054	0	암호화된 책
5055	0	붉은 마석 조각
5056	0	백작부인의 차가운 심장
5057	0	백작의 마안
5058	0	현혹의 환약
5059	0	리다의 편지
5060	0	어쨌건 진정제
5061	0	키셀리안의 일기
5062	0	로크 교도의 기밀문서
5063	0	연구소장 켈림의 보고서
5064	0	노예 일지
5065	0	낡은 망치
5066	0	낡은 가위
5067	0	소형 폭발탄
5068	0	진실의 탄
5069	0	대형 폭발탄
5070	0	정원 뒤뜰의 열쇠
5071	0	사마엘의 명령서
5072	0	키니아스의 보고서
5073	0	크란켈톤의 보고서
5074	0	로카케이튼의 보고서
5075	0	해독한 거래장부
5076	0	거래장부
5077	0	암호 해독집
5078	0	가짜 저주받은 창
5079	0	리다의 머리카락
5080	0	굴라의 아르곤 세뇌핵
5081	0	부활의 증표
5082	0	재림의 증표
5083	0	고난의 증표
5084	0	현혹의 결정
5085	0	툴사의 마석
5086	0	용암석
5087	0	광부의 유품
5088	0	디에터의 검
5089	0	오칸의 공명석
5090	0	프레이아의 증표
5091	0	오칸의 아르곤 세뇌핵
5092	0	정화의 화염
5093	0	바라스의 명령서
5094	0	사령술 장치 열쇠
5095	0	샤나의 보고서
5096	0	하얀 영약
5097	0	고통의 진수
5098	0	환희의 광기
5099	0	고통과 환희의 묘약
5100	0	축복받은 고통과 환희의 묘약
5101	0	악몽의 열쇠
5102	0	차라크의 해독본
5103	0	의지의 거울
5104	0	성화의 요람
5105	0	만능 세정제
5106	0	부식된 주머니
5107	0	미스테리움 증표
5108	0	구출 명령서
5109	0	진정제
5110	0	거짓말 탐지기
5111	0	거친 아간티 외피
5112	0	아간티 해적의 보물상자
5113	0	고대 아간티의 보물상자
5114	0	심해의 봉인
5115	0	극기의 열쇠
5116	0	용기의 열쇠
5117	0	인내의 열쇠
5118	0	빙염석
5119	0	적염석
5120	0	빙하 조각
5121	0	암흑 물질
5122	0	신의 그릇
5123	0	신의 성화
5124	0	공포의 흔적
5125	0	아르곤의 핵
5126	0	의지의 비약
5127	0	아르곤 정화의 토템
5128	0	킬리언의 보석
5129	0	코어의 정수
5130	0	태고의 유물 조각
5131	0	록우드의 보고서
5132	1	정찰꾼의 알I
5133	1	정찰꾼의 알II
5134	1	정찰꾼의 알III
5135	1	정찰꾼의 알IV
5136	1	사냥꾼의 알I
5137	1	사냥꾼의 알II
5138	1	사냥꾼의 알III
5139	1	사냥꾼의 알IV
5140	1	조합장인의 알I
5141	1	조합장인의 알II
5142	1	조합장인의 알III
5143	1	조합장인의 알IV
5144	1	조합장인의 마법가루I
5145	1	조합장인의 마법가루II
5146	1	조합장인의 마법가루III
5147	1	조합장인의 마법가루IV
5148	1	검투사의 문장 봉인함
5149	1	창기사의 문장 봉인함
5150	1	무사의 문장 봉인함
5151	1	광전사의 문장 봉인함
5152	1	마법사의 문장 봉인함
5153	1	궁수의 문장 봉인함
5154	1	사제의 문장 봉인함
5155	1	정령사의 문장 봉인함
5156	0	말라키의 실험일지
5157	1	고귀한 검투사의 문장 봉인함
5158	1	고귀한 창기사의 문장 봉인함
5159	1	고귀한 무사의 문장 봉인함
5160	1	고귀한 광전사의 문장 봉인함
5161	1	고귀한 마법사의 문장 봉인함
5162	1	고귀한 궁수의 문장 봉인함
5163	1	고귀한 사제의 문장 봉인함
5164	1	고귀한 정령사의 문장 봉인함
5165	1	명예로운 검투사의 문장 봉인함
5166	1	명예로운 창기사의 문장 봉인함
5167	1	명예로운 무사의 문장 봉인함
5168	1	명예로운 광전사의 문장 봉인함
5169	1	명예로운 마법사의 문장 봉인함
5170	1	명예로운 궁수의 문장 봉인함
5171	1	명예로운 사제의 문장 봉인함
5172	1	명예로운 정령사의 문장 봉인함
5173	1	승리자의 상자
5174	1	도전자의 상자
5175	1	스킬교본: 전장의 흑마 소환
5176	1	길드경쟁 명품 강화제 상자
5177	1	길드경쟁 옵션 리셋 주문서 상자
5178	1	길드경쟁 녹테늄 강화탄 상자
5179	1	길드경쟁 명품 강화제 상자
5180	1	길드경쟁 옵션 리셋 주문서 상자
5181	1	길드경쟁 녹테늄 강화탄 상자
5182	1	길드경쟁 명품 강화제 상자
5183	1	길드경쟁 옵션 리셋 주문서 상자
5184	1	길드경쟁 녹테늄 강화탄 상자
5185	1	길드경쟁 명품 강화제 상자
5186	1	길드경쟁 옵션 리셋 주문서 상자
5187	1	길드경쟁 녹테늄 강화탄 상자
5188	1	길드경쟁 명품 강화제 상자
5189	1	길드경쟁 옵션 리셋 주문서 상자
5190	1	길드경쟁 녹테늄 강화탄 상자
5191	1	길드경쟁 명품 강화제 상자
5192	1	길드경쟁 옵션 리셋 주문서 상자
5193	1	길드경쟁 녹테늄 강화탄 상자
5194	1	길드경쟁 1급 포상상자 II
5200	1	[Lv.58~60] 복귀 용사 지원 장비
5201	1	[Lv.61~62] 복귀 용사 지원 장비
5202	1	[Lv.63~64] 복귀 용사 지원 장비
5203	1	[Lv.65] 복귀 용사 지원 장비
5204	1	[Lv.58~60] 검투사 지원 장비
