28012	Lueur divine	10100	icon_skills.magicshot_tex	Lueur divine puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
28013	Coup de métamorphose	110100	icon_skills.punishingshield_tex	Coup de métamorphose brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 33.
28014	Implosion électrique	160100	icon_skills.damagedeal_tex	Implosion électrique alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Contre-attaque finale de 25 % pendant quelques secondes.
28018	Cercle de régénération	20100	icon_skills.healingwind_tex	Cercle de régénération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28019	Infusion de mana	80100	icon_skills.mpcharge_tex	Infusion de mana spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20%.
28020	Extraction de mana			Éclat de glyphe du passé	icon_skills.voidtrap_tex	Ce vieux glyphe fragmenté n'est plus utilisé.
28021	Prière de paix	170100	icon_skills.agrorelease_tex	Prière de paix hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 100%.
28022	Renaissance	60100	icon_skills.recovery_tex	Renaissance énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
28023	Réaction	250100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
28024	Triple némésis	290100	icon_skills.divineretribution_tex	Triple némésis alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup de métamorphose de 25 % pendant quelques secondes.
28026	Résurrection	120100	icon_skills.resurrect_tex	Résurrection brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 510.
28027	Bénédiction d'Arun	50100	icon_skills.attackup_tex	Bénédiction de Zenobia augmentée	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse de déplacement de 50%.
28028	Invocation du groupe			Invocation du groupe brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 800.
28030	Fuite féroce	260100	icon_skills.sanctuary_tex	Fuite féroce brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 30.
28031	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 25%.
28032	Résurrection	120100	icon_skills.resurrect_tex	Résurrection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
28033	Réaction	250100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28034	Berceuse d'Ishara	330100	icon_skills.lullabyoflshara_tex	Berceuse d'Ishara énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28035	Sanctuaire du gardien	310100	icon_skills.guardianaura_tex	Sanctuaire du gardien énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28036	Repos divin	320100	icon_skills.restoration_tex	Repos divin énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28037	Fléau d'épuisement	300100	icon_skills.prophecyoflethargy_tex	Fléau d'épuisement énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28038	Cercle de régénération	20100	icon_skills.healingwind_tex	Cercle de régénération d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Soin focalisé de 85 pendant quelques secondes.
28039	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana de précision	icon_crest.e_crestpassiveskillrangeup_tex	Augmente la portée de 4 mètres.
28040	Bouclier de Kaia	220100	icon_skills.armorofprotection_tex	Bouclier de Kaia fondé	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution du lanceur de 30 % pendant 12 secondes.
28041	Bénédiction d'Arun	50100	icon_skills.attackup_tex	Bénédiction de Zenobia de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement du lanceur en combat de 15 pendant 10 minutes.
28042	Invocation du groupe			Invocation du groupe énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28043	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts d'Implosion électrique de 25 % pendant quelques secondes.
28044	Infusion de mana	80100	icon_skills.mpcharge_tex	Infusion de mana hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
28045	Résurrection	120100	icon_skills.resurrect_tex	Résurrection hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
28046	Étoiles énergétiques			Étoiles énergétiques persistantes	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
28047	Étoiles énergétiques			Étoiles énergétiques sauvages	icon_crest.e_crestpassivecooltimedown_tex	Augmente l'effet des étoiles énergétiques de 20%.
28048	Poussée restauratrice	340100	icon_skills.sanctuaryofregeneration_tex	Poussée restauratrice persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
28049	Poussée restauratrice	340100	icon_skills.sanctuaryofregeneration_tex	Poussée restauratrice brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 275.
28050	Contre-attaque finale	270100	icon_skills.punishingtouch_tex	Contre-attaque finale brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 62.
28051	Contre-attaque finale	270100	icon_skills.punishingtouch_tex	Contre-attaque finale tenace	icon_crest.e_crestactivecooltimereset_tex	40% de chances de supprimer le temps de recharge.
28052	Contre-attaque finale	270100	icon_skills.punishingtouch_tex	Contre-attaque finale ralentissante	icon_crest.e_crestactivespeeddown_tex	20% de chances de réduire la vitesse de déplacement de l'adversaire de 30 % pendant 4 secondes.
28053	Coup de métamorphose	110100	icon_skills.punishingshield_tex	Coup de métamorphose d'hébétude	icon_crest.e_crestactiveattackspeeddown_tex	20% de chances de réduire la vitesse d'attaque de l'adversaire de 15 % pendant 7 secondes.
28054	Triple némésis	290100	icon_skills.divineretribution_tex	Triple némésis d'affaiblissement	icon_crest.e_crestactivedefencedown_tex	100% de chances de réduire la constitution de 10 % pendant 12 secondes. Ne se cumule pas avec le Lien de Kaia.
28055	Soin focalisé	190100	icon_skills.healinglightlockon_tex	Soin focalisé de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
28057	Soin personnel	180100	icon_skills.healingpray_tex	Soin personnel de restauration	icon_crest.e_crestpassivehprecoveryup_tex	Augmente la régénération de PV de 20%.
28058	Implosion électrique	160100	icon_skills.damagedeal_tex	Implosion électrique alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Contre-attaque finale de 25 % pendant quelques secondes.
28059	Infusion de mana	80100	icon_skills.mpcharge_tex	Infusion de mana spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20%.
28060	Triple némésis	290100	icon_skills.divineretribution_tex	Triple némésis alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup de métamorphose de 25 % pendant quelques secondes.
28061	Bénédiction d'Arun	50100	icon_skills.attackup_tex	Bénédiction de Zenobia de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement du lanceur en combat de 15 pendant 10 minutes.
28062	Cercle de régénération	20100	icon_skills.healingwind_tex	Cercle de régénération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
28063	Fléau d'épuisement	300100	icon_skills.prophecyoflethargy_tex	Fléau d'épuisement énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
28064	Poussée restauratrice	340100	icon_skills.sanctuaryofregeneration_tex	Poussée restauratrice brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 275.
28065	Résurrection	120100	icon_skills.resurrect_tex	Résurrection brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 510.
28066	Fuite féroce	260100	icon_skills.sanctuary_tex	Fuite féroce énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
28067	Bouclier de Kaia	220100	icon_skills.armorofprotection_tex	Bouclier de Kaia régénérant	icon_crest.e_crestpassivehpwhileheal_tex	Restaure 5% du total des PV de toutes les cibles toutes les 2 secondes pendant 6 secondes.
28068	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana spirituelle	icon_crest.e_crestpassivepartympup_tex	Augmente la régénération de PM de 50%.
28069	Soin focalisé	190100	icon_skills.healinglightlockon_tex	Soin focalisé apaisant	icon_crest.e_crestpassivecooltimedown_tex	Réduit l'agressivité de 20%.
28070	Sanctuaire du gardien	310100	icon_skills.guardianaura_tex	Sanctuaire du gardien équilibrant	icon_crest.e_crestactivereactionresist_tex	Double l'équilibre pendant 30 secondes.
28071	Renaissance	60100	icon_skills.recovery_tex	Renaissance persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 100%.
28072	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana spirituelle	icon_crest.e_crestpassivepartympup_tex	Augmente la régénération de PM de 25%.
28073	Concentration de soins	370100	icon_skills.curewing_tex	Concentration de soins tenace	icon_crest.e_crestactivecooltimereset_tex	40% de chances de supprimer le temps de recharge.
28074	Grâce de la résurrection	390100	icon_skills.selfpreresurrection_tex	Grâce de la résurrection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 40%.
28075	Concentration de soins	370100	icon_skills.curewing_tex	Concentration de soins restaurateurs	icon_crest.e_crestpassivehprecoveryup_tex	Augmente la régénération de PV de 20%.
28076	Bénédiction d'Arun	50100	icon_skills.attackup_tex	Bénédiction de Zenobia augmentée	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse de déplacement de 50% points supplémentaires.
28077	Infusion de mana	80100	icon_skills.mpcharge_tex	Infusion de mana hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
28078	Poussée restauratrice	340100	icon_skills.sanctuaryofregeneration_tex	Poussée restauratrice fougueuse	icon_crest.e_crestpassivemprecoveryup_tex	Restaure 50 PM par seconde à toutes les cibles.
28079	Résurrection	120100	icon_skills.resurrect_tex	Résurrection enthousiaste	icon_crest.e_crestpassivehprecoveryup_tex	Les PV et PM sont restaurés à 100 % en cas de résurrection.
28082	Intervention divine	410100	icon_skills.helpinghand_tex	Intervention divine énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28083	Intervention divine	410100	icon_skills.helpinghand_tex	Intervention divine brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
28084	Intervention divine	410100	icon_skills.helpinghand_tex	Intervention divine de précision	icon_crest.e_crestpassiveskillrangeup_tex	Augmente la portée de 4 mètres.
28085	Vortex de Zenobia	400100	icon_skills.godbreath_tex	Vortex de Zenobia énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28086	Vortex de Zenobia	400100	icon_skills.godbreath_tex	Vortex de Zenobia énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28087	Vortex de Zenobia	400100	icon_skills.godbreath_tex	Vortex de Zenobia brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
28088	Vortex de Zenobia	400100	icon_skills.godbreath_tex	Vortex de Zenobia puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
28089	Bouclier de Kaia	220100	icon_skills.armorofprotection_tex	Bouclier de Kaia énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
28090	Résurrection	120100	icon_skills.resurrect_tex	Résurrection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 60%.
28091	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts d'Implosion électrique de 40 % pendant quelques secondes.
28092	Contre-attaque finale	270100	icon_skills.punishingtouch_tex	Contre-attaque finale énergétique	icon_crest.e_crestactivecooltimereset_tex	50% de chances d'éliminer le temps de recharge.
28093	Triple némésis	290100	icon_skills.divineretribution_tex	Triple némésis d'affaiblissement	icon_crest.e_crestactivedefencedown_tex	100% de chances de réduire la constitution de 10 % pendant 12 secondes.
28094	Implosion électrique	160100	icon_skills.damagedeal_tex	Implosion électrique alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Contre-attaque finale de 40 % pendant quelques secondes.
28095	Fléau d'épuisement	300100	icon_skills.prophecyoflethargy_tex	Fléau d'épuisement énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
28096	Fuite féroce	260100	icon_skills.sanctuary_tex	Fuite féroce énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
28097	Charge de mana	280100	icon_skills.manarejuvenation_tex	Charge de mana brillante	icon_crest.e_crestpassivepartympup_tex	Augmente la régénération de PM de 50%.
28098	Résurrection	120100	icon_skills.resurrect_tex	Résurrection enthousiaste	icon_crest.e_crestpassivehprecoveryup_tex	Les PV et PM sont restaurés à 100 % en cas de résurrection.
28099	Intervention divine	410100	icon_skills.helpinghand_tex	Intervention divine de précision	icon_crest.e_crestpassiveskillrangeup_tex	Augmente la portée de 4 mètres.
28100	Vortex de Zenobia	400100	icon_skills.godbreath_tex	Vortex de Zenobia énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
28101	Retraite	380100	icon_skills.backstep_tex	Retraite énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 10%.
29000	Vagues à lames	10100	icon_skills.comboattack2_tex	Vagues à lames puissantes	icon_crest.e_crestactivekill_tex	15% de chances de doubler les dégâts.
29001	Vagues à lames	10100	icon_skills.comboattack2_tex	Vagues à lames spirituelles	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20%.
29002	Vagues à lames	10100	icon_skills.comboattack2_tex	Vagues à lames rapides	icon_crest.e_crestactiveattackspeedup_tex	10% de chances d'augmenter la vitesse d'attaque de 15 % pendant 10 secondes.
29003	Vagues à lames	10100	icon_skills.comboattack2_tex	Vagues à lames de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
29004	Double cisaille	30100	icon_skills.chainsmash_tex	Double cisaille restauratrice	icon_crest.e_crestpassivehpheal_tex	Restaure 1.5% du total de PV à chaque coup porté.
29005	Double cisaille	30100	icon_skills.chainsmash_tex	Double cisaille alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup sinistre de 30&nbsp;% pendant 5 secondes.
29006	Frappe déchirante	40100	icon_skills.chainblow_tex	Frappe déchirante puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 15%.
29007	Frappe déchirante	40100	icon_skills.chainblow_tex	Frappe déchirante de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
29009	Coup sinistre	50100	icon_skills.chainsuperblow_tex	Coup sinistre énergétique	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
29010	Coup sinistre	50100	icon_skills.chainsuperblow_tex	Coup sinistre embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Double cisaille de 25 % pendant quelques secondes.
29011	Spirale funeste	60100	icon_skills.chainbrandish_tex	Spirale funeste puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
29012	Spirale funeste	60100	icon_skills.chainbrandish_tex	Spirale funeste persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
29013	Spirale funeste	60100	icon_skills.chainbrandish_tex	Spirale funeste alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Double cisaille de 20 % pendant quelques secondes.
29014	Spirale funeste	60100	icon_skills.chainbrandish_tex	Spirale funeste alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup sinistre de 30&nbsp;% pendant 5 secondes.
29015	Torrent de lames	80100	icon_skills.chainblade_tex	Torrent de lames puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
29016	Torrent de lames	80100	icon_skills.chainblade_tex	Torrent de lames énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29017	Torrent de lames	80100	icon_skills.chainblade_tex	Torrent de lames d'hébétude	icon_crest.e_crestactiveattackspeeddown_tex	20% de chances de réduire la vitesse d'attaque de l'adversaire de 10 % durant 7 secondes pour chaque coup porté. (L'effet de ralentissement est cumulable jusqu'à cinq fois).
29018	Assommoir	90100	icon_skills.chainstrike_tex	Assommoir énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
29019	Assommoir	90100	icon_skills.chainstrike_tex	Assommoir persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
29020	Frappe pendulaire	100100	icon_skills.chainuppercut_tex	Frappe pendulaire puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
29021	Frappe pendulaire	100100	icon_skills.chainuppercut_tex	Frappe pendulaire énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29022	Frappe pendulaire	100100	icon_skills.chainuppercut_tex	Frappe pendulaire alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les chances de coups critiques de Torrent de lames de 30 % pendant quelques secondes.
29023	Fouet d'ombres	110100	icon_skills.chainflurry_tex	Fouet d'ombres énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
29024	Fouet d'ombres	110100	icon_skills.chainflurry_tex	Fouet d'ombres spirituel	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération des PM de 20%.
29025	Déferlement macabre	120100	icon_skills.darkexplosion_tex	Déferlement macabre	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29026	Déferlement macabre	120100	icon_skills.darkexplosion_tex	Déferlement macabre véloce	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
29027	Ame captive	130100	icon_skills.darkgrasp_tex	Ame captive éclatante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de l'invocation et de l'échange de position de 150.
29028	Ame captive	130100	icon_skills.darkgrasp_tex	Ame captive énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
29029	Réaction	140100	icon_skills.risingattack2_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
29030	Réaction	140100	icon_skills.risingattack2_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29031	Riposte	150100	icon_skills.counterattack_tex	Riposte énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29032	Aura ténébreuse	160100	icon_skills.descentofdarkness_tex	Aura ténébreuse éclatante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
29033	Aura ténébreuse	160100	icon_skills.descentofdarkness_tex	Moisson d'ombres persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
29035	Etreinte fulgurante	200100	icon_skills.reversecapture_tex	Etreinte fulgurante énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29036	Etreinte fulgurante	200100	icon_skills.reversecapture_tex	Etreinte fulgurante rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de la prochaine de compétence de 50 % en cas de coup réussi.
29037	Etreinte fulgurante	200100	icon_skills.reversecapture_tex	Etreinte fulgurante alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Déferlement macabre de 20 % pendant quelques secondes.
29038	Danse des ombres	400100	icon_skills.instantleap_tex	Danse des ombres énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
29039	Danse des ombres	400100	icon_skills.instantleap_tex	Danse des ombres de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement en combat de 50 pendant 2 secondes.
29046	Assommoir	90100	icon_skills.chainstrike_tex	Assommoir énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
29047	Torrent de lames	80100	icon_skills.chainblade_tex	Torrent de lames puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
29048	Spirale funeste	60100	icon_skills.chainbrandish_tex	Spirale funeste alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup sinistre de 30&nbsp;% pendant 5 secondes.
29049	Déferlement macabre	120100	icon_skills.darkexplosion_tex	Déferlement macabre brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
29050	Coup sinistre	50100	icon_skills.chainsuperblow_tex	Coup sinistre tranchant	icon_crest.e_crestpassivecriticalup_tex	Double le facteur de coups critiques.
29051	Evasion voilée	180100	icon_skills.hideindarkness_tex	Evasion voilée énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
29052	Evasion voilée	180100	icon_skills.hideindarkness_tex	Evasion voilée persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
29053	Double cisaille	30100	icon_skills.chainsmash_tex	Double cisaille alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup sinistre de 30&nbsp;% pendant 5&nbsp;secondes.
29054	Frappe déchirante	40100	icon_skills.chainblow_tex	Frappe déchirante puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 15%.
29055	Frappe déchirante	40100	icon_skills.chainblow_tex	Frappe déchirante de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
29056	Torrent de lames	80100	icon_skills.chainblade_tex	Torrent de lames énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
29057	Frappe pendulaire	100100	icon_skills.chainuppercut_tex	Frappe pendulaire énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
29058	Frappe pendulaire	100100	icon_skills.chainuppercut_tex	Frappe pendulaire alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente de 30 % les chances de coups critiques de la prochaine compétence de l'enchaînement: Torrent de lames
29059	Danse des ombres	400100	icon_skills.instantleap_tex	Danse des ombres de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement en combat de 50 pendant 2 secondes en utilisant la compétence.
29060	Torrent de lames	80100	icon_skills.chainblade_tex	Torrent de lames puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
29061	Spirale funeste	60100	icon_skills.chainbrandish_tex	Spirale funeste alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Coup sinistre de 35&nbsp;% pendant 5&nbsp;secondes.
29062	Coup sinistre	50100	icon_skills.chainsuperblow_tex	Coup sinistre de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple le facteur de coups critiques.
29063	Évasion voilée			Évasion voilée énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 35%.
29064	Évasion voilée			Évasion voilée persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 100%.
30000	Déflagration	10100	icon_skills.cannonshot_tex	Déflagration puissante	icon_crest.e_crestpassiveattackup_tex	Augment les dégâts de la compétence de 20%
30001	Déflagration	10100	icon_skills.cannonshot_tex	Déflagration décisive	icon_crest.e_creststrecover_tex	Récupérez 5 points de volonté par coup porté.
30002	Déflagration	10100	icon_skills.cannonshot_tex	Glyphe rapide	icon_crest.e_crestactiveattackspeedup_tex	15% de chances d'augmenter la vitesse d'attaque de 15 % pendant 10 secondes.
30003	Bombardement	20100	icon_skills.mortarshot_tex	Bombardement de gravure	icon_crest.e_crestpassivecriticalup_tex	Multiplie les chances de coups critiques de 50 %.
30004	Bombardement	20100	icon_skills.mortarshot_tex	Bombardement rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%
30005	Salve de dispersion	30100	icon_skills.buckshot_tex	Salve de dispersion puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30006	A bout portant	40100	icon_skills.gunbrandish_tex	À bout portant d'influence	icon_crest.e_crestpassivecooltimedown_tex	20% de chances d'annuler le temps de recharge de Bombe lobée.
30007	Salve de dispersion	30100	icon_skills.buckshot_tex	Salve de dispersion acérée	icon_crest.e_crestpassivepenaltydelete_tex	Réduit le recul de 40 %.
30008	Salve de dispersion	30100	icon_skills.buckshot_tex	Salve de dispersion brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 50.
30009	A bout portant	40100	icon_skills.gunbrandish_tex	À bout portant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
30010	A bout portant	40100	icon_skills.gunbrandish_tex	À bout portant de récupération	icon_crest.e_crestpassivehpheal_tex	Restaure 2% du total de PV à chaque coup porté.
30011	A bout portant	40100	icon_skills.gunbrandish_tex	À bout portant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
30012	Tir en rafale	50100	icon_skills.gatlingshot_tex	Tir en rafale de récupération	icon_crest.e_crestpassivehpheal_tex	Restaure 1% du total de PV à chaque coup porté.
30013	Tir en rafale	50100	icon_skills.gatlingshot_tex	Tir en rafale de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 5 mètres.
30014	Bombe à retardement	60100	icon_skills.timebombshot_tex	Bombe à retardement puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
30015	Bombe à retardement	60100	icon_skills.timebombshot_tex	Bombe à retardement décisive	icon_crest.e_creststrecover_tex	Récupérez 15 points de volonté en cas d'attaque réussie.
30016	Barrage arcanique	70100	icon_skills.arcaneshockshot01_tex	Barrage arcanique puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30017	Barrage arcanique	70100	icon_skills.arcaneshockshot01_tex	Barrage arcanique rapide	icon_crest.e_crestactiveinvokeskill_tex	Augmente la vitesse d'attaque de 30 % jusqu'à la détonation du Barrage arcanique.
30018	Barrage arcanique	70100	icon_skills.arcaneshockshot01_tex	Barrage arcanique décisif	icon_crest.e_creststrecover_tex	Récupérez 15 points de volonté par coup porté.
30019	Missiles de mana	90100	icon_skills.aimedshot_tex	Missiles de mana de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
30021	Bombe lobée	100100	icon_skills.arcanegrenadethrow_tex	Bombe lobée puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30022	Bombe lobée	100100	icon_skills.arcanegrenadethrow_tex	Bombe lobée persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée de l'étourdissement de 50%.
30023	Bombe lobée	100100	icon_skills.arcanegrenadethrow_tex	Bombe lobée brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 50.
30024	Saut de roquette	110100	icon_skills.rocketjump_tex	Saut de roquette énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
30028	Vengeance de Balder	130100	icon_skills.flashcannon_tex	Vengeance énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
