22072	Фронтальная защита	270100	icon_skills.holdtheline_tex	Стремительный сзывающий клич	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
22073	Фронтальная защита	270100	icon_skills.holdtheline_tex	Задерживающий сзывающий клич	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
22074	Фронтальная защита	270100	icon_skills.holdtheline_tex	Блистательный сзывающий клич	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 150.
22075	Фронтальная защита	270100	icon_skills.holdtheline_tex	Угрожающий сзывающий клич	icon_crest.e_crestpassiveaggroup_tex	+100% дополнительной агрессии.
22076	Фронтальная защита	270100	icon_skills.holdtheline_tex	Угрожающий сзывающий клич	icon_crest.e_crestpassiveaggroup_tex	+100% дополнительной агрессии.
22077	Фронтальная защита	270100	icon_skills.holdtheline_tex	Задерживающий сзывающий клич	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
22078	Фронтальная защита	270100	icon_skills.holdtheline_tex	Стремительный сзывающий клич	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
22079	Агрессивный крик	40100	icon_skills.roar_tex	Угрожающий агрессивный крик	icon_crest.e_crestpassiveaggroup_tex	+40% дополнительной агрессии.
22080	Натиск	30100	icon_skills.screwthrough_tex	Усиленный натиск	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
22081	Атака с выпадом	130100	icon_skills.leaprampage_tex	Усиленная атака с выпадом	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
22082	Изнурение	100100	icon_skills.armorbreak_tex	Задерживающее изнурение	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 100%.
22083	Молниеносный бросок	150100	icon_skills.advancingcharge_tex	Неутомимый молниеносный бросок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
22084	Агрессивный крик	40100	icon_skills.roar_tex	Блистательный агрессивный крик	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 80.
22085	Агрессивный крик	40100	icon_skills.roar_tex	Ускоренный агрессивный крик	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 25%.
22086	Контрудар	80100	icon_skills.riposte_tex	Угрожающий контрудар	icon_crest.e_crestpassiveaggroup_tex	+120% дополнительной агрессии.
22087	Штурм	180100	icon_skills.shieldattack_tex	Угрожающий штурм	icon_crest.e_crestpassiveaggroup_tex	+200% дополнительной агрессии.
22088	Буйство силы	250100	icon_skills.overhelm_tex	Усиленное буйство силы	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
22089	Отступление	260100	icon_skills.backstep_tex	Стремительное отступление	icon_crest.e_crestactivecooltimereset_tex	Уменьшает затраты решительности на 100 единиц.
22090	Фронтальная защита	270100	icon_skills.holdtheline_tex	Угрожающая фронтальная защита	icon_crest.e_crestpassiveaggroup_tex	+120% дополнительной агрессии.
23000	Уклонение	40100	icon_skills.tumbling_tex	Проворное уклонение	icon_crest.e_crestactivespeedup_tex	30% вероятность на 10 секунд увеличить скорость перемещения в бою на 15%.
23001	Комбо-атака	10100	icon_skills.comboattack_tex	Быстрая комбо-атака	icon_crest.e_crestactiveattackspeedup_tex	10% вероятность на 10 секунд повысить скорость атаки на 15%.
23002	Комбо-атака	10100	icon_skills.comboattack_tex	Усиленная комбо-атака	icon_crest.e_crestpassiveattackup_tex	+25% к урону от умения.
23003	Концентрация силы	180100	icon_skills.gatheringstrength_tex	Блистательная концентрация силы	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 33.
23004	Нокаутирующий удар	20100	icon_skills.handyslash_tex	Усиленный нокаутирующий удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
23005	Ответный удар	100100	icon_skills.risingattack_tex	Усиленный ответный удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
23007	Нокаутирующий удар	20100	icon_skills.handyslash_tex	Лихой нокаутирующий удар (Смерч)	icon_crest.e_crestnextskillattackup_tex	На 25% увеличивает урон умения "Смерч" в течение нескольких секунд.
