99002340	icon_status.delaymploss_tex
99002350	icon_status.delaymploss_tex
99002360	icon_status.delaymploss_tex
99002370	icon_status.delaymploss_tex
99002400	icon_status.sealskill_tex
99002410	icon_status.sealskill_tex
99002420	icon_status.sealskill_tex
99002430	icon_status.sealskill_tex
99002440	icon_status.sealskill_tex
99002450	icon_status.sealskill_tex
99002460	icon_status.sealskill_tex
99002470	icon_status.sealskill_tex
99002500	icon_status.minuscriticalresist_tex
99002510	icon_status.minuscriticalresist_tex
99002520	icon_status.damagedown_tex
99002600	icon_status.delaydamage_tex
99002610	icon_status.delaydamage_tex
99002700	icon_status.diseaseup_tex
99002800	icon_status.delayheal_tex
99002810	icon_status.delayheal_tex
99002820	icon_status.delayheal_tex
99002830	icon_status.delayheal_tex
99002900	icon_status.diseaseup_tex
99003000	icon_status.plusedefence_tex
99003200	icon_status.aura_of_wind_tex
99003600	icon_status.aura_of_regeneration_hp_tex
99003700	icon_status.aura_of_regeneration_mp_tex
99004500	icon_items.q_rawmeat_tex
99004510	icon_items.q_roastmeat_tex
99004700	icon_items.petrolbomb_tex
99004900	icon_items.middlebomb_tex
99005100	icon_skills.union_skillicon5_tex
99005200	icon_skills.union_skillicon6_tex
99005300	icon_skills.union_skillicon7_tex
99005600	icon_skills.union_skillicon11_tex
99005610	icon_skills.union_skillicon11_tex
99005620	icon_skills.union_skillicon11_tex
99005630	icon_skills.union_skillicon11_tex
99005640	icon_skills.union_skillicon11_tex
99005650	icon_skills.union_skillicon11_tex
99005660	icon_skills.union_skillicon11_tex
99008200	icon_status.mprecoverdown_tex
99008300	icon_status.plusspeedresist_tex
99008400	icon_status.minusspeedresist_tex
99008900	icon_status.battlefieldbuff04_tex
99009000	icon_status.vitality_tex
99020000	icon_status.archerspirit_tex
99020010	icon_status.plusattack_tex
99020020	icon_status.buff_of_kaia_tex
99070000	icon_status.minuscriticalresist_tex
99070001	icon_status.delayheal_tex
99070002	icon_status.firedamage_tex
99070003	icon_status.diseaseup_tex
99070004	icon_status.plusfocus_tex
99070005	icon_status.icedamage_tex
99070006	icon_status.minusdefence_tex
99070007	icon_status.plusattack_tex
99070008	icon_status.plusedefence_tex
99070011	icon_skills.icicle_tex
99070012	icon_items.scroll_move_speed_level_59_tex
99070013	icon_status.minusdefence_tex
99070014	icon_status.firedamage_tex
99070019	icon_status.poisondown_tex
99070020	icon_status.damagedown_tex
99070023	icon_status.poisondown_tex
990070311	icon_status.delayheal_tex
990070312	icon_items.potion19_tex
990070313	icon_status.plusedefence_tex
990070314	icon_status.minusspeedresist_tex
990070315	icon_status.aura_of_wind_tex
990070316	icon_status.plusattack_tex
990070317	icon_status.plusattack_tex
990070318	icon_status.plusattack_tex
999001013	icon_skills.fastwalk_tex
999001018	icon_items.tresurebox3_tex
999001019	icon_items.tresurebox3_tex
999001020	icon_items.tresurebox3_tex
999001021	icon_items.tresurebox3_tex
999001024	icon_items.refine_heart16_tex
999001026	icon_items.beautiful_wings_brooch_cachebar_tex
999001027	icon_items.beautiful_wings_brooch_cachebar_tex
999001028	icon_items.beautiful_wings_brooch_cachebar_tex
999001029	icon_items.goddess_brooch_tex
999001030	icon_items.goddess_brooch_tex
999001031	icon_items.goddess_brooch_tex
999001032	icon_items.goddess_brooch_tex
999001033	icon_items.goddess_brooch_tex
999001034	icon_items.goddess_brooch_tex
999001035	icon_items.parts_magicweaponc8_tex
999001036	icon_items.brooch_vergos_tex
999008300	icon_status.plusattack_tex
999008400	icon_status.minusdefence_tex
999008600	icon_skills.healinglightlockon_tex
999008700	icon_status.darkriftareadance_tex
999008701	icon_status.darkriftareadance_tex
999008800	icon_skills.handyslash_tex
999008900	icon_status.plusmove_tex
999009100	icon_status.minuscritical_tex
999009200	icon_status.darkriftrecovery_tex
999009300	icon_status.diseaseup_tex
999009500	icon_status.poisondown_tex
999009700	icon_status.immunedebuff_tex
999009710	icon_items.potion14_tex
999009720	icon_status.pluswill_tex
999009730	icon_status.aura_of_wind_tex
999009740	icon_skills.mpcharge_tex
999009750	icon_skills.explosiontrap_tex
999009810	icon_status.darkriftareawind_tex
999009820	icon_status.plusfocus_tex
999010000	icon_items.union_supplies5_tex
