200300	Engineer	Retaliate III		icon_skills.risingrocket_tex
200400	Engineer	Retaliate IV		icon_skills.risingrocket_tex
200500	Engineer	Retaliate V		icon_skills.risingrocket_tex
200600	Engineer	Retaliate VI		icon_skills.risingrocket_tex
200700	Engineer	Retaliate VII		icon_skills.risingrocket_tex
200800	Engineer	Retaliate VIII		icon_skills.risingrocket_tex
200900	Engineer	Retaliate IX		icon_skills.risingrocket_tex
201000	Engineer	Retaliate X		icon_skills.risingrocket_tex
210100	Engineer	Command: Recall I		icon_skills.command_counterflow_tex
210200	Engineer	Command: Recall II		icon_skills.command_counterflow_tex
210300	Engineer	Command: Recall III		icon_skills.command_counterflow_tex
220100	Engineer	Command: Self-Destruct		icon_skills.command_selfdestruct_tex
230100	Engineer	Command: Stay/Follow		icon_skills.followandstay_tex	230101	230102
400100	Engineer	Rolling Reload		icon_skills.ambushrolling_tex
20700	Engineer	Bombardment VII		icon_skills.mortarshot_tex
10100	Fighter	Punch I		icon_skills.comboattack01_tex	10131	10101	10102	10132	10103	10130
10200	Fighter	Punch II		icon_skills.comboattack01_tex	10231	10201	10202	10232	10203	10230
10300	Fighter	Punch III		icon_skills.comboattack01_tex	10331	10301	10302	10332	10303	10330
10400	Fighter	Punch IV		icon_skills.comboattack01_tex	10431	10401	10402	10432	10403	10430
10500	Fighter	Punch V		icon_skills.comboattack01_tex	10531	10501	10502	10532	10503	10530
10600	Fighter	Punch VI		icon_skills.comboattack01_tex	10631	10601	10602	10632	10603	10630
10700	Fighter	Punch VII		icon_skills.comboattack01_tex	10731	10701	10702	10732	10703	10730
10800	Fighter	Punch VIII		icon_skills.comboattack01_tex	10831	10801	10802	10832	10803	10830
10900	Fighter	Punch IX		icon_skills.comboattack01_tex	10931	10901	10902	10932	10903	10930
11000	Fighter	Punch X		icon_skills.comboattack01_tex	11031	11001	11002	11032	11003	11030
11100	Fighter	Punch XI		icon_skills.comboattack01_tex	11131	11101	11102	11132	11103	11130
11200	Fighter	Punch XII		icon_skills.comboattack01_tex	11231	11201	11202	11232	11203	11230
20100	Fighter	Counter I		icon_skills.smashattack02_tex	20111	20112	20101	20102	20103	20104	20110
20200	Fighter	Counter II		icon_skills.smashattack02_tex	20211	20212	20201	20202	20203	20204	20210
20300	Fighter	Counter III		icon_skills.smashattack02_tex	20311	20312	20301	20302	20303	20304	20310
20400	Fighter	Counter IV		icon_skills.smashattack02_tex	20411	20412	20401	20402	20403	20404	20410
20500	Fighter	Counter V		icon_skills.smashattack02_tex	20511	20512	20501	20502	20503	20504	20510
20600	Fighter	Counter VI		icon_skills.smashattack02_tex	20611	20612	20601	20602	20603	20604	20610
20700	Fighter	Counter VII		icon_skills.smashattack02_tex	20711	20712	20701	20702	20703	20704	20710
20800	Fighter	Counter VIII		icon_skills.smashattack02_tex	20811	20812	20801	20802	20803	20804	20810
20900	Fighter	Counter IX		icon_skills.smashattack02_tex	20911	20912	20901	20902	20903	20904	20910
21000	Fighter	Counter X		icon_skills.smashattack02_tex	21011	21012	21001	21002	21003	21004	21010
21100	Fighter	Counter XI		icon_skills.smashattack02_tex	21111	21112	21101	21102	21103	21104	21110
21200	Fighter	Counter XII		icon_skills.smashattack02_tex	21211	21212	21201	21202	21203	21204	21210
30100	Fighter	Divine Wrath I		icon_skills.dragonrisingblow_tex	30101	30120
30200	Fighter	Divine Wrath II		icon_skills.dragonrisingblow_tex	30201
40100	Fighter	Ground Pounder I		icon_skills.poundonground_tex	40130
40200	Fighter	Ground Pounder II		icon_skills.poundonground_tex	40230
40300	Fighter	Ground Pounder III		icon_skills.poundonground_tex	40330
40400	Fighter	Ground Pounder IV		icon_skills.poundonground_tex	40430
40500	Fighter	Ground Pounder V		icon_skills.poundonground_tex	40530
40600	Fighter	Ground Pounder VI		icon_skills.poundonground_tex	40630
40700	Fighter	Ground Pounder VII		icon_skills.poundonground_tex	40730
40800	Fighter	Ground Pounder VIII		icon_skills.poundonground_tex	40830
40900	Fighter	Ground Pounder IX		icon_skills.poundonground_tex	40930
41000	Fighter	Ground Pounder X		icon_skills.poundonground_tex	41030
41100	Fighter	Ground Pounder XI		icon_skills.poundonground_tex	41130
50100	Fighter	Bull Rush I		icon_skills.bulldozer_tex
50200	Fighter	Bull Rush II		icon_skills.bulldozer_tex
50300	Fighter	Bull Rush III		icon_skills.bulldozer_tex
50400	Fighter	Bull Rush IV		icon_skills.bulldozer_tex
50500	Fighter	Bull Rush V		icon_skills.bulldozer_tex
50600	Fighter	Bull Rush VI		icon_skills.bulldozer_tex
50700	Fighter	Bull Rush VII		icon_skills.bulldozer_tex
50800	Fighter	Bull Rush VIII		icon_skills.bulldozer_tex
50900	Fighter	Bull Rush IX		icon_skills.bulldozer_tex
60100	Fighter	Haymaker I		icon_skills.blowattack_tex	60102	60101	60130	60131
60200	Fighter	Haymaker II		icon_skills.blowattack_tex	60202	60201	60230	60231
60300	Fighter	Haymaker III		icon_skills.blowattack_tex	60302	60301	60330	60331
60400	Fighter	Haymaker IV		icon_skills.blowattack_tex	60402	60401	60430	60431
60500	Fighter	Haymaker V		icon_skills.blowattack_tex	60502	60501	60530	60531
60600	Fighter	Haymaker VI		icon_skills.blowattack_tex	60602	60601	60630	60631
60700	Fighter	Haymaker VII		icon_skills.blowattack_tex	60702	60701	60730	60731
60800	Fighter	Haymaker VIII		icon_skills.blowattack_tex	60802	60801	60830	60831
60900	Fighter	Haymaker IX		icon_skills.blowattack_tex	60902	60901	60930	60931
61000	Fighter	Haymaker X		icon_skills.blowattack_tex	61002	61001	61030	61031
61100	Fighter	Haymaker XI		icon_skills.blowattack_tex	61102	61101	61130	61131
70100	Fighter	Roundhouse Kick I		icon_skills.upperkick_tex	70130
70200	Fighter	Roundhouse Kick II		icon_skills.upperkick_tex	70230
70300	Fighter	Roundhouse Kick III		icon_skills.upperkick_tex	70330
70400	Fighter	Roundhouse Kick IV		icon_skills.upperkick_tex	70430
70500	Fighter	Roundhouse Kick V		icon_skills.upperkick_tex	70530
70600	Fighter	Roundhouse Kick VI		icon_skills.upperkick_tex	70630
70700	Fighter	Roundhouse Kick VII		icon_skills.upperkick_tex	70730
70800	Fighter	Roundhouse Kick VIII		icon_skills.upperkick_tex	70830
70900	Fighter	Roundhouse Kick IX		icon_skills.upperkick_tex	70930
71000	Fighter	Roundhouse Kick X		icon_skills.upperkick_tex	71030
71100	Fighter	Roundhouse Kick XI		icon_skills.upperkick_tex	71130
71200	Fighter	Roundhouse Kick XII		icon_skills.upperkick_tex	71230
80100	Fighter	Piledriver I		icon_skills.risingblow_tex	80102	80101	80130	80131
80200	Fighter	Piledriver II		icon_skills.risingblow_tex	80202	80201	80230	80231
80300	Fighter	Piledriver III		icon_skills.risingblow_tex	80302	80301	80330	80331
80400	Fighter	Piledriver IV		icon_skills.risingblow_tex	80402	80401	80430	80431
80500	Fighter	Piledriver V		icon_skills.risingblow_tex	80502	80501	80530	80531
80600	Fighter	Piledriver VI		icon_skills.risingblow_tex	80602	80601	80630	80631
80700	Fighter	Piledriver VII		icon_skills.risingblow_tex	80702	80701	80730	80731
80800	Fighter	Piledriver VIII		icon_skills.risingblow_tex	80802	80801	80830	80831
80900	Fighter	Piledriver IX		icon_skills.risingblow_tex	80902	80901	80930	80931
81000	Fighter	Piledriver X		icon_skills.risingblow_tex	81002	81001	81030	81031
81100	Fighter	Piledriver XI		icon_skills.risingblow_tex	81102	81101	81130	81131
90100	Fighter	Jackhammer I		icon_skills.rapidattack_tex	90102	90101	90130	90131
90200	Fighter	Jackhammer II		icon_skills.rapidattack_tex	90202	90201	90230	90231
90300	Fighter	Jackhammer III		icon_skills.rapidattack_tex	90302	90301	90330	90331
90400	Fighter	Jackhammer IV		icon_skills.rapidattack_tex	90402	90401	90430	90431
90500	Fighter	Jackhammer V		icon_skills.rapidattack_tex	90502	90501	90530	90531
90600	Fighter	Jackhammer VI		icon_skills.rapidattack_tex	90602	90601	90630	90631
90700	Fighter	Jackhammer VII		icon_skills.rapidattack_tex	90702	90701	90730	90731
90800	Fighter	Jackhammer VIII		icon_skills.rapidattack_tex	90802	90801	90830	90831
90900	Fighter	Jackhammer IX		icon_skills.rapidattack_tex	90902	90901	90930	90931
91000	Fighter	Jackhammer X		icon_skills.rapidattack_tex	91002	91001	91030	91031
91100	Fighter	Jackhammer XI		icon_skills.rapidattack_tex	91102	91101	91130	91131
100100	Fighter	Counterpunch I		icon_skills.counterattack2_tex	100130
100200	Fighter	Counterpunch II		icon_skills.counterattack2_tex	100230
100300	Fighter	Counterpunch III		icon_skills.counterattack2_tex	100330
100400	Fighter	Counterpunch IV		icon_skills.counterattack2_tex	100430
100500	Fighter	Counterpunch V		icon_skills.counterattack2_tex	100530
100600	Fighter	Counterpunch VI		icon_skills.counterattack2_tex	100630
100700	Fighter	Counterpunch VII		icon_skills.counterattack2_tex	100730
100800	Fighter	Counterpunch VIII		icon_skills.counterattack2_tex	100830
100900	Fighter	Counterpunch IX		icon_skills.counterattack2_tex	100930
120100	Fighter	Retaliate I		icon_skills.risingattack_tex
120200	Fighter	Retaliate II		icon_skills.risingattack_tex
120300	Fighter	Retaliate III		icon_skills.risingattack_tex
120400	Fighter	Retaliate IV		icon_skills.risingattack_tex
120500	Fighter	Retaliate V		icon_skills.risingattack_tex
120600	Fighter	Retaliate VI		icon_skills.risingattack_tex
120700	Fighter	Retaliate VII		icon_skills.risingattack_tex
120800	Fighter	Retaliate VIII		icon_skills.risingattack_tex
120900	Fighter	Retaliate IX		icon_skills.risingattack_tex
121000	Fighter	Retaliate X		icon_skills.risingattack_tex
130100	Fighter	Provoke I		icon_skills.roar2_tex	130102	130101
130200	Fighter	Provoke II		icon_skills.roar2_tex	130202	130201
130300	Fighter	Provoke III		icon_skills.roar2_tex	130302	130301
130400	Fighter	Provoke IV		icon_skills.roar2_tex	130402	130401
130500	Fighter	Provoke V		icon_skills.roar2_tex	130502	130501
130600	Fighter	Provoke VI		icon_skills.roar2_tex	130602	130601
130700	Fighter	Provoke VII		icon_skills.roar2_tex	130702	130701
130800	Fighter	Provoke VIII		icon_skills.roar2_tex	130802	130801
130900	Fighter	Provoke XI		icon_skills.roar2_tex	130902	130901
140100	Fighter	Infuriate		icon_skills.enrage_tex	140102	140101	140130
150100	Fighter	High Kick I		icon_skills.kick2_tex	150130
150200	Fighter	High Kick II		icon_skills.kick2_tex	150230
150300	Fighter	High Kick III		icon_skills.kick2_tex	150330
150400	Fighter	High Kick IV		icon_skills.kick2_tex	150430
150500	Fighter	High Kick V		icon_skills.kick2_tex	150530
150600	Fighter	High Kick VI		icon_skills.kick2_tex	150630
150700	Fighter	High Kick VII		icon_skills.kick2_tex	150730
150800	Fighter	High Kick VIII		icon_skills.kick2_tex	150830
150900	Fighter	High Kick IX		icon_skills.kick2_tex	150930
151000	Fighter	High Kick X		icon_skills.kick2_tex	151030
160100	Fighter	Flip Kick I		icon_skills.airkick_tex	160102	160101	160130
160200	Fighter	Flip Kick II		icon_skills.airkick_tex	160202	160201	160230
160300	Fighter	Flip Kick III		icon_skills.airkick_tex	160302	160301	160330
160400	Fighter	Flip Kick IV		icon_skills.airkick_tex	160402	160401	160430
160500	Fighter	Flip Kick V		icon_skills.airkick_tex	160502	160501	160530
160600	Fighter	Flip Kick VI		icon_skills.airkick_tex	160602	160601	160630
160700	Fighter	Flip Kick VII		icon_skills.airkick_tex	160702	160701	160730
160800	Fighter	Flip Kick VIII		icon_skills.airkick_tex	160802	160801	160830
160900	Fighter	Flip Kick IX		icon_skills.airkick_tex	160902	160901	160930
161000	Fighter	Flip Kick X		icon_skills.airkick_tex	161002	161001	161030
161100	Fighter	Flip Kick XI		icon_skills.airkick_tex	161102	161101	161130
170100	Fighter	Rampage I		icon_skills.dashattack_tex	170110
170200	Fighter	Rampage II		icon_skills.dashattack_tex	170210
170300	Fighter	Rampage III		icon_skills.dashattack_tex	170310
170400	Fighter	Rampage IV		icon_skills.dashattack_tex	170410
170500	Fighter	Rampage V		icon_skills.dashattack_tex	170510
170600	Fighter	Rampage VI		icon_skills.dashattack_tex	170610
170700	Fighter	Rampage VII		icon_skills.dashattack_tex	170710
170800	Fighter	Rampage VIII		icon_skills.dashattack_tex	170810
170900	Fighter	Rampage IX		icon_skills.dashattack_tex	170910
171000	Fighter	Rampage X		icon_skills.dashattack_tex	171010
180100	Fighter	Growing Fury		icon_skills.rampage_tex	180102	180101	180130
190100	Fighter	Invigorating Rage		icon_skills.relax_tex	190102	190101
200100	Fighter	Meat Grinder I		icon_skills.catchair_tex
200200	Fighter	Meat Grinder II		icon_skills.catchair_tex
200300	Fighter	Meat Grinder III		icon_skills.catchair_tex
200400	Fighter	Meat Grinder IV		icon_skills.catchair_tex
200500	Fighter	Meat Grinder V		icon_skills.catchair_tex
200600	Fighter	Meat Grinder VI		icon_skills.catchair_tex
200700	Fighter	Meat Grinder VII		icon_skills.catchair_tex
210100	Fighter	Mounting Rage		icon_skills.arouseangercancel_tex	210102	210101
400100	Fighter	Quick Dash		icon_skills.instancerush_tex	400130
200800	Fighter	Meat Grinder VIII		icon_skills.catchair_tex
200900	Fighter	Meat Grinder IX		icon_skills.catchair_tex
201000	Fighter	Meat Grinder X		icon_skills.catchair_tex
10100	Assassin	Combo Attack I		icon_skills.c12_meleecombo	10101	10102	10103	10104	10105	10106	10130	10140	10141	10142	10143	10144	10145	10146	10170
10200	Assassin	Combo Attack II		icon_skills.c12_meleecombo	10201	10202	10203	10204	10205	10206	10230	10240	10241	10242	10243	10244	10245	10246	10270
10300	Assassin	Combo Attack III		icon_skills.c12_meleecombo	10301	10302	10303	10304	10305	10306	10330	10340	10341	10342	10343	10344	10345	10346	10370
10400	Assassin	Combo Attack IV		icon_skills.c12_meleecombo	10401	10402	10403	10404	10405	10406	10430	10440	10441	10442	10443	10444	10445	10446	10470
10500	Assassin	Combo Attack V		icon_skills.c12_meleecombo	10501	10502	10503	10504	10505	10506	10530	10540	10541	10542	10543	10544	10545	10546	10570
10600	Assassin	Combo Attack VI		icon_skills.c12_meleecombo	10601	10602	10603	10604	10605	10606	10630	10640	10641	10642	10643	10644	10645	10646	10670
10700	Assassin	Combo Attack VII		icon_skills.c12_meleecombo	10701	10702	10703	10704	10705	10706	10730	10740	10741	10742	10743	10744	10745	10746	10770
10800	Assassin	Combo Attack VIII		icon_skills.c12_meleecombo	10801	10802	10803	10804	10805	10806	10830	10840	10841	10842	10843	10844	10845	10846	10870
10900	Assassin	Combo Attack IX		icon_skills.c12_meleecombo	10901	10902	10903	10904	10905	10906	10930	10940	10941	10942	10943	10944	10945	10946	10970
11000	Assassin	Combo Attack X		icon_skills.c12_meleecombo	11001	11002	11003	11004	11005	11006	11030	11040	11041	11042	11043	11044	11045	11046	11070
11100	Assassin	Combo Attack XI		icon_skills.c12_meleecombo	11101	11102	11103	11104	11105	11106	11130	11140	11141	11142	11143	11144	11145	11146	11170
11200	Assassin	Combo Attack XII		icon_skills.c12_meleecombo	11201	11202	11203	11204	11205	11206	11230	11240	11241	11242	11243	11244	11245	11246	11270
20100	Assassin	Shadow Jump		icon_skills.c12_dash	20130
30100	Assassin	Leaves on the Wind I		icon_skills.c12_rapidshot	30130	30120
30200	Assassin	Leaves on the Wind II		icon_skills.c12_rapidshot	30230	30220
30300	Assassin	Leaves on the Wind III		icon_skills.c12_rapidshot	30330	30320
30400	Assassin	Leaves on the Wind IV		icon_skills.c12_rapidshot	30430	30420
30500	Assassin	Leaves on the Wind V		icon_skills.c12_rapidshot	30530	30520
30600	Assassin	Leaves on the Wind VI		icon_skills.c12_rapidshot	30630	30620
30700	Assassin	Leaves on the Wind VII		icon_skills.c12_rapidshot	30730	30720
30800	Assassin	Leaves on the Wind VIII		icon_skills.c12_rapidshot	30830	30820
40100	Assassin	Jagged Path I		icon_skills.c12_dashattack	40102	40101	40110	40111
40200	Assassin	Jagged Path II		icon_skills.c12_dashattack	40202	40201	40210	40211
40300	Assassin	Jagged Path III		icon_skills.c12_dashattack	40302	40301	40310	40311
40400	Assassin	Jagged Path IV		icon_skills.c12_dashattack	40402	40401	40410	40411
40500	Assassin	Jagged Path V		icon_skills.c12_dashattack	40502	40501	40510	40511
40600	Assassin	Jagged Path VI		icon_skills.c12_dashattack	40602	40601	40610	40611
40700	Assassin	Jagged Path VII		icon_skills.c12_dashattack	40702	40701	40710	40711
40800	Assassin	Jagged Path VIII		icon_skills.c12_dashattack	40802	40801	40810	40811
40900	Assassin	Jagged Path IX		icon_skills.c12_dashattack	40902	40901	40910	40911
41000	Assassin	Jagged Path X		icon_skills.c12_dashattack	41002	41001	41010	41011
41100	Assassin	Jagged Path XI		icon_skills.c12_dashattack	41102	41101	41110	41111
50100	Assassin	Impact Bomb I		icon_skills.c12_flamebomb	50130	50120	50121
50200	Assassin	Impact Bomb II		icon_skills.c12_flamebomb	50230	50220	50221
50300	Assassin	Impact Bomb III		icon_skills.c12_flamebomb	50330	50320	50321
50400	Assassin	Impact Bomb IV		icon_skills.c12_flamebomb	50430	50420	50421
50500	Assassin	Impact Bomb V		icon_skills.c12_flamebomb	50530	50520	50521
50600	Assassin	Impact Bomb VI		icon_skills.c12_flamebomb	50630	50620	50621
50700	Assassin	Impact Bomb VII		icon_skills.c12_flamebomb	50730	50720	50721
50800	Assassin	Impact Bomb VIII		icon_skills.c12_flamebomb	50830	50820	50821
50900	Assassin	Impact Bomb IX		icon_skills.c12_flamebomb	50930	50920	50921
60100	Assassin	One Thousand Cuts I		icon_skills.c12_rapidslash	60130	60101	60110
60200	Assassin	One Thousand Cuts II		icon_skills.c12_rapidslash	60230	60201	60210
60300	Assassin	One Thousand Cuts III		icon_skills.c12_rapidslash	60330	60301	60310
60400	Assassin	One Thousand Cuts IV		icon_skills.c12_rapidslash	60430	60401	60410
60500	Assassin	One Thousand Cuts V		icon_skills.c12_rapidslash	60530	60501	60510
60600	Assassin	One Thousand Cuts VI		icon_skills.c12_rapidslash	60630	60601	60610
60700	Assassin	One Thousand Cuts VII		icon_skills.c12_rapidslash	60730	60701	60710
60800	Assassin	One Thousand Cuts VIII		icon_skills.c12_rapidslash	60830	60801	60810
60900	Assassin	One Thousand Cuts IX		icon_skills.c12_rapidslash	60930	60901	60910
61000	Assassin	One Thousand Cuts X		icon_skills.c12_rapidslash	61030	61001	61010
61100	Assassin	One Thousand Cuts XI		icon_skills.c12_rapidslash	61130	61101	61110
70100	Assassin	Decoy Jutsu I		icon_skills.c12_catchback
70200	Assassin	Decoy Jutsu II		icon_skills.c12_catchback
70300	Assassin	Decoy Jutsu III		icon_skills.c12_catchback
70400	Assassin	Decoy Jutsu IV		icon_skills.c12_catchback
70500	Assassin	Decoy Jutsu V		icon_skills.c12_catchback
70600	Assassin	Decoy Jutsu VI		icon_skills.c12_catchback
70700	Assassin	Decoy Jutsu VII		icon_skills.c12_catchback
70800	Assassin	Decoy Jutsu VIII		icon_skills.c12_catchback
70900	Assassin	Decoy Jutsu IX		icon_skills.c12_catchback
71000	Assassin	Decoy Jutsu X		icon_skills.c12_catchback
71100	Assassin	Decoy Jutsu XI		icon_skills.c12_catchback
71200	Assassin	Decoy Jutsu XII		icon_skills.c12_catchback
80100	Assassin	Fire Avalanche I		icon_skills.c12_flamestrike	80101	80102	80130
80200	Assassin	Fire Avalanche II		icon_skills.c12_flamestrike	80201	80202	80230
90100	Assassin	Smoke Bomb		icon_skills.c12_smokebomb	90130	90120
100100	Assassin	Retaliate I		icon_skills.risingattack_tex
100200	Assassin	Retaliate II		icon_skills.risingattack_tex
100300	Assassin	Retaliate III		icon_skills.risingattack_tex
100400	Assassin	Retaliate IV		icon_skills.risingattack_tex
100500	Assassin	Retaliate V		icon_skills.risingattack_tex
100600	Assassin	Retaliate VI		icon_skills.risingattack_tex
100700	Assassin	Retaliate VII		icon_skills.risingattack_tex
100800	Assassin	Retaliate VIII		icon_skills.risingattack_tex
100900	Assassin	Retaliate IX		icon_skills.risingattack_tex
101000	Assassin	Retaliate X		icon_skills.risingattack_tex
110100	Assassin	Focus		icon_skills.c12_atkupbuff	110150
120100	Assassin	Skyfall I		icon_skills.c12_airstepstrike	120102	120101	120130
120200	Assassin	Skyfall II		icon_skills.c12_airstepstrike	120202	120201	120230
120300	Assassin	Skyfall III		icon_skills.c12_airstepstrike	120302	120301	120330
120400	Assassin	Skyfall IV		icon_skills.c12_airstepstrike	120402	120401	120430
120500	Assassin	Skyfall V		icon_skills.c12_airstepstrike	120502	120501	120530
120600	Assassin	Skyfall VI		icon_skills.c12_airstepstrike	120602	120601	120630
120700	Assassin	Skyfall VII		icon_skills.c12_airstepstrike	120702	120701	120730
120800	Assassin	Skyfall VIII		icon_skills.c12_airstepstrike	120802	120801	120830
120900	Assassin	Skyfall IX		icon_skills.c12_airstepstrike	120902	120901	120930
121000	Assassin	Skyfall X		icon_skills.c12_airstepstrike	121002	121001	121030
121100	Assassin	Skyfall XI		icon_skills.c12_airstepstrike	121102	121101	121130
130100	Assassin	Circle of Steel I		icon_skills.c12_rotateslash	130102	130101	130130
130200	Assassin	Circle of Steel II		icon_skills.c12_rotateslash	130202	130201	130230
130300	Assassin	Circle of Steel III		icon_skills.c12_rotateslash	130302	130301	130330
130400	Assassin	Circle of Steel IV		icon_skills.c12_rotateslash	130402	130401	130430
130500	Assassin	Circle of Steel V		icon_skills.c12_rotateslash	130502	130501	130530
130600	Assassin	Circle of Steel VI		icon_skills.c12_rotateslash	130602	130601	130630
130700	Assassin	Circle of Steel VII		icon_skills.c12_rotateslash	130702	130701	130730
130800	Assassin	Circle of Steel VIII		icon_skills.c12_rotateslash	130802	130801	130830
130900	Assassin	Circle of Steel IX		icon_skills.c12_rotateslash	130902	130901	130930
131000	Assassin	Circle of Steel X		icon_skills.c12_rotateslash	131002	131001	131030
140100	Assassin	Double Cut I		icon_skills.c12_twinslash	140102	140101	140130
140200	Assassin	Double Cut II		icon_skills.c12_twinslash	140202	140201	140230
140300	Assassin	Double Cut III		icon_skills.c12_twinslash	140302	140301	140330
140400	Assassin	Double Cut IV		icon_skills.c12_twinslash	140402	140401	140430
140500	Assassin	Double Cut V		icon_skills.c12_twinslash	140502	140501	140530
140600	Assassin	Double Cut VI		icon_skills.c12_twinslash	140602	140601	140630
140700	Assassin	Double Cut VII		icon_skills.c12_twinslash	140702	140701	140730
140800	Assassin	Double Cut VIII		icon_skills.c12_twinslash	140802	140801	140830
140900	Assassin	Double Cut IX		icon_skills.c12_twinslash	140902	140901	140930
141000	Assassin	Double Cut X		icon_skills.c12_twinslash	141002	141001	141030
141100	Assassin	Double Cut XI		icon_skills.c12_twinslash	141102	141101	141130
150100	Assassin	Burning Heart I		icon_skills.c12_flamebreath	150101	150102	150103	150104	150105	150106	150107	150108	150109	150120
150200	Assassin	Burning Heart II		icon_skills.c12_flamebreath	150201	150202	150203	150204	150205	150206	150207	150208	150209	150220
150300	Assassin	Burning Heart III		icon_skills.c12_flamebreath	150301	150302	150303	150304	150305	150306	150307	150308	150309	150320
150400	Assassin	Burning Heart IV		icon_skills.c12_flamebreath	150401	150402	150403	150404	150405	150406	150407	150408	150409	150420
150500	Assassin	Burning Heart V		icon_skills.c12_flamebreath	150501	150502	150503	150504	150505	150506	150507	150508	150509	150520
150600	Assassin	Burning Heart VI		icon_skills.c12_flamebreath	150601	150602	150603	150604	150605	150606	150607	150608	150609	150620
150700	Assassin	Burning Heart VII		icon_skills.c12_flamebreath	150701	150702	150703	150704	150705	150706	150707	150708	150709	150720
160100	Assassin	Death Blossom I		icon_skills.c12_rotateshurikenshot	160130	160120	160121
160200	Assassin	Death Blossom II		icon_skills.c12_rotateshurikenshot	160230	160220	160221
160300	Assassin	Death Blossom III		icon_skills.c12_rotateshurikenshot	160330	160320	160321
160400	Assassin	Death Blossom IV		icon_skills.c12_rotateshurikenshot	160430	160420	160421
170100	Assassin	Attunement		icon_skills.c12_chakracharge	170130
180100	Assassin	Bladestorm I		icon_skills.c12_tornadoshot	180130	180120	180121	180122
180200	Assassin	Bladestorm II		icon_skills.c12_tornadoshot	180230	180220	180221	180222
180300	Assassin	Bladestorm III		icon_skills.c12_tornadoshot	180330	180320	180321	180322
180400	Assassin	Bladestorm IV		icon_skills.c12_tornadoshot	180430	180420	180421	180422
180500	Assassin	Bladestorm V		icon_skills.c12_tornadoshot	180530	180520	180521	180522
180600	Assassin	Bladestorm VI		icon_skills.c12_tornadoshot	180630	180620	180621	180622
180700	Assassin	Bladestorm VII		icon_skills.c12_tornadoshot	180730	180720	180721	180722
180800	Assassin	Bladestorm VIII		icon_skills.c12_tornadoshot	180830	180820	180821	180822
180900	Assassin	Bladestorm IX		icon_skills.c12_tornadoshot	180930	180920	180921	180922
181000	Assassin	Bladestorm X		icon_skills.c12_tornadoshot	181030	181020	181021	181022
181100	Assassin	Bladestorm XI		icon_skills.c12_tornadoshot	181130	181120	181121	181122
190100	Assassin	Chakra Thrust I		icon_skills.c12_evadestingshot	190130
190200	Assassin	Chakra Thrust II		icon_skills.c12_evadestingshot	190230
190300	Assassin	Chakra Thrust III		icon_skills.c12_evadestingshot	190330
190400	Assassin	Chakra Thrust IV		icon_skills.c12_evadestingshot	190430
190500	Assassin	Chakra Thrust V		icon_skills.c12_evadestingshot	190530
200100	Assassin	Clone Jutsu		icon_skills.c12_transform
10100	Glaiver	Slash I		icon_skills.combo_tex	10101	10102	10103	10130	10199
10200	Glaiver	Slash II		icon_skills.combo_tex	10201	10202	10203	10230	10299
10300	Glaiver	Slash III		icon_skills.combo_tex	10301	10302	10303	10330	10399
10400	Glaiver	Slash IV		icon_skills.combo_tex	10401	10402	10403	10430	10499
10500	Glaiver	Slash V		icon_skills.combo_tex	10501	10502	10503	10530	10599
10600	Glaiver	Slash VI		icon_skills.combo_tex	10601	10602	10603	10630	10699
10700	Glaiver	Slash VII		icon_skills.combo_tex	10701	10702	10703	10730	10799
10800	Glaiver	Slash VIII		icon_skills.combo_tex	10801	10802	10803	10830	10899
10900	Glaiver	Slash IX		icon_skills.combo_tex	10901	10902	10903	10930	10999
11000	Glaiver	Slash X		icon_skills.combo_tex	11001	11002	11003	11030	11099
11100	Glaiver	Slash XI		icon_skills.combo_tex	11101	11102	11103	11130	11199
11200	Glaiver	Slash XII		icon_skills.combo_tex	11201	11202	11203	11230	11299
15100	Glaiver	Slash I		icon_skills.combo_tex	15101	15102	15103	15130
15200	Glaiver	Slash II		icon_skills.combo_tex	15201	15202	15203	15230
15300	Glaiver	Slash III		icon_skills.combo_tex	15301	15302	15303	15330
15400	Glaiver	Slash IV		icon_skills.combo_tex	15401	15402	15403	15430
15500	Glaiver	Slash V		icon_skills.combo_tex	15501	15502	15503	15530
15600	Glaiver	Slash VI		icon_skills.combo_tex	15601	15602	15603	15630
15700	Glaiver	Slash VII		icon_skills.combo_tex	15701	15702	15703	15730
15800	Glaiver	Slash VIII		icon_skills.combo_tex	15801	15802	15803	15830
15900	Glaiver	Slash IX		icon_skills.combo_tex	15901	15902	15903	15930
16000	Glaiver	Slash X		icon_skills.combo_tex	16001	16002	16003	16030
16100	Glaiver	Slash XI		icon_skills.combo_tex	16101	16102	16103	16130
16200	Glaiver	Slash XII		icon_skills.combo_tex	16201	16202	16203	16230
20100	Glaiver	Overhead Slash I		icon_skills.fatalshot_tex	20130	20199
20200	Glaiver	Overhead Slash II		icon_skills.fatalshot_tex	20230	20299
20300	Glaiver	Overhead Slash III		icon_skills.fatalshot_tex	20330	20399
20400	Glaiver	Overhead Slash IV		icon_skills.fatalshot_tex	20430	20499
20500	Glaiver	Overhead Slash V		icon_skills.fatalshot_tex	20530	20599
20600	Glaiver	Overhead Slash VI		icon_skills.fatalshot_tex	20630	20699
20700	Glaiver	Overhead Slash VII		icon_skills.fatalshot_tex	20730	20799
