120200	Slayer	Heart Thrust II		icon_skills.stingerblade_tex
120300	Slayer	Heart Thrust III		icon_skills.stingerblade_tex
120400	Slayer	Heart Thrust IV		icon_skills.stingerblade_tex
120500	Slayer	Heart Thrust V		icon_skills.stingerblade_tex
130100	Slayer	Stunning Backhand I		icon_skills.flatblade_tex
130200	Slayer	Stunning Backhand II		icon_skills.flatblade_tex
130300	Slayer	Stunning Backhand III		icon_skills.flatblade_tex
130400	Slayer	Stunning Backhand IV		icon_skills.flatblade_tex
130500	Slayer	Stunning Backhand V		icon_skills.flatblade_tex
130600	Slayer	Stunning Backhand VI		icon_skills.flatblade_tex
130700	Slayer	Stunning Backhand VII		icon_skills.flatblade_tex
140100	Slayer	Distant Blade I		icon_skills.tripleslash_tex
140200	Slayer	Distant Blade II		icon_skills.tripleslash_tex
140300	Slayer	Distant Blade III		icon_skills.tripleslash_tex
140400	Slayer	Distant Blade IV		icon_skills.tripleslash_tex
140500	Slayer	Distant Blade V		icon_skills.tripleslash_tex
140600	Slayer	Distant Blade VI		icon_skills.tripleslash_tex
140700	Slayer	Distant Blade VII		icon_skills.tripleslash_tex
140800	Slayer	Distant Blade VIII		icon_skills.tripleslash_tex
150100	Slayer	Startling Kick I		icon_skills.retreatingkick_tex
150200	Slayer	Startling Kick II		icon_skills.retreatingkick_tex
150300	Slayer	Startling Kick III		icon_skills.retreatingkick_tex
150400	Slayer	Startling Kick IV		icon_skills.retreatingkick_tex
150500	Slayer	Startling Kick V		icon_skills.retreatingkick_tex
150600	Slayer	Startling Kick VI		icon_skills.retreatingkick_tex
150700	Slayer	Startling Kick VII		icon_skills.retreatingkick_tex
150800	Slayer	Startling Kick VIII		icon_skills.retreatingkick_tex
150900	Slayer	Startling Kick IX		icon_skills.retreatingkick_tex
160100	Slayer	Fury Strike I		icon_skills.ragingstrike_tex
160200	Slayer	Fury Strike II		icon_skills.ragingstrike_tex
160300	Slayer	Fury Strike III		icon_skills.ragingstrike_tex
160400	Slayer	Fury Strike IV		icon_skills.ragingstrike_tex
170100	Slayer	Headlong Rush I		icon_skills.advancingleap_tex
170200	Slayer	Headlong Rush II		icon_skills.advancingleap_tex
170300	Slayer	Headlong Rush III		icon_skills.advancingleap_tex
170400	Slayer	Headlong Rush IV		icon_skills.advancingleap_tex
180100	Slayer	Overpower I		icon_skills.gatheringstrength_tex
180200	Slayer	Overpower II		icon_skills.gatheringstrength_tex
190100	Slayer	Tenacity I		icon_skills.tenacity_tex
190200	Slayer	Tenacity II		icon_skills.tenacity_tex
190300	Slayer	Tenacity III		icon_skills.tenacity_tex
200100	Slayer	In Cold Blood I		icon_skills.destructionvigor_tex
200200	Slayer	In Cold Blood II		icon_skills.destructionvigor_tex
210100	Slayer	Exhausting Blow		icon_skills.veinslash_tex
230100	Slayer	Measured Slice I		icon_skills.cuthead_tex	230130
230130	Slayer	Measured Slice I		icon_skills.cuthead_tex
230200	Slayer	Measured Slice II		icon_skills.cuthead_tex	230230
230230	Slayer	Measured Slice II		icon_skills.cuthead_tex
240100	Slayer	Eviscerate		icon_skills.jawbreaker_tex	240130	240130	240130
250100	Slayer	Ultimate Overhand Strike I		icon_skills.cuttingslash_tex	250130	250130	250130	250130
250130	Slayer	Ultimate Overhand Strike I		icon_skills.cuttingslash_tex
10100	Berserker	Combo Attack I		icon_skills.comboattack_tex
10200	Berserker	Combo Attack II		icon_skills.comboattack_tex
10300	Berserker	Combo Attack III		icon_skills.comboattack_tex
10400	Berserker	Combo Attack IV		icon_skills.comboattack_tex
10500	Berserker	Combo Attack V		icon_skills.comboattack_tex
10600	Berserker	Combo Attack VI		icon_skills.comboattack_tex
10700	Berserker	Combo Attack VII		icon_skills.comboattack_tex
10800	Berserker	Combo Attack VIII		icon_skills.comboattack_tex
10900	Berserker	Combo Attack IX		icon_skills.comboattack_tex
11000	Berserker	Combo Attack X		icon_skills.comboattack_tex
11100	Berserker	Combo Attack XI		icon_skills.comboattack_tex
11200	Berserker	Combo Attack XII		icon_skills.comboattack_tex
20100	Berserker	Axe Block		icon_skills.weapondefence_tex
20200	Berserker	Axe Block II		icon_skills.weapondefence_tex	20231
30100	Berserker	Thunder Strike I		icon_skills.blastslash_tex
30200	Berserker	Thunder Strike II		icon_skills.blastslash_tex
30300	Berserker	Thunder Strike III		icon_skills.blastslash_tex
30400	Berserker	Thunder Strike IV		icon_skills.blastslash_tex
30500	Berserker	Thunder Strike V		icon_skills.blastslash_tex
30600	Berserker	Thunder Strike VI		icon_skills.blastslash_tex
30700	Berserker	Thunder Strike VII		icon_skills.blastslash_tex
30800	Berserker	Thunder Strike VIII		icon_skills.blastslash_tex
30900	Berserker	Thunder Strike IX		icon_skills.blastslash_tex
31000	Berserker	Thunder Strike X		icon_skills.blastslash_tex
40100	Berserker	Flatten I		icon_skills.bash_tex	40101	40130	40130
40200	Berserker	Flatten II		icon_skills.bash_tex	40201	40230	40230
40300	Berserker	Flatten III		icon_skills.bash_tex	40301	40330	40330
40400	Berserker	Flatten IV		icon_skills.bash_tex	40401	40430	40430
40500	Berserker	Flatten V		icon_skills.bash_tex	40501	40530	40530
40600	Berserker	Flatten VI		icon_skills.bash_tex	40601	40630	40630
40700	Berserker	Flatten VII		icon_skills.bash_tex	40701	40730	40730
40800	Berserker	Flatten VIII		icon_skills.bash_tex	40801	40830	40830
40900	Berserker	Flatten IX		icon_skills.bash_tex	40901	40930	40930
41000	Berserker	Flatten X		icon_skills.bash_tex	41001	41030	41030
41100	Berserker	Flatten XI		icon_skills.bash_tex	41101	41130	41130
50100	Berserker	Dash I		icon_skills.dash_tex
50200	Berserker	Dash II		icon_skills.dash_tex
60100	Berserker	Staggering Strike I		icon_skills.turnback_tex	60130
60130	Berserker	Staggering Strike I		icon_skills.turnback_tex
60200	Berserker	Staggering Strike II		icon_skills.turnback_tex	60230
60230	Berserker	Staggering Strike II		icon_skills.turnback_tex
60300	Berserker	Staggering Strike III		icon_skills.turnback_tex	60330
60330	Berserker	Staggering Strike III		icon_skills.turnback_tex
60400	Berserker	Staggering Strike IV		icon_skills.turnback_tex	60430
60430	Berserker	Staggering Strike IV		icon_skills.turnback_tex
60500	Berserker	Staggering Strike V		icon_skills.turnback_tex	60530
60530	Berserker	Staggering Strike V		icon_skills.turnback_tex
70100	Berserker	Mocking Shout		icon_skills.shockingshout_tex
80100	Berserker	Fiery Rage I		icon_skills.berserk_tex	80130
80200	Berserker	Fiery Rage II		icon_skills.berserk_tex	80230
80300	Berserker	Fiery Rage III		icon_skills.berserk_tex	80330
80400	Berserker	Fiery Rage IV		icon_skills.berserk_tex	80430
80500	Berserker	Fiery Rage V		icon_skills.berserk_tex	80530
80600	Berserker	Fiery Rage VI		icon_skills.berserk_tex	80630
100100	Berserker	Cyclone I		icon_skills.whirlwind_tex
100200	Berserker	Cyclone II		icon_skills.whirlwind_tex
100300	Berserker	Cyclone III		icon_skills.whirlwind_tex
100400	Berserker	Cyclone IV		icon_skills.whirlwind_tex
100500	Berserker	Cyclone V		icon_skills.whirlwind_tex
100600	Berserker	Cyclone VI		icon_skills.whirlwind_tex
100700	Berserker	Cyclone VII		icon_skills.whirlwind_tex
100800	Berserker	Cyclone VIII		icon_skills.whirlwind_tex
100900	Berserker	Cyclone IX		icon_skills.whirlwind_tex
101000	Berserker	Cyclone X		icon_skills.whirlwind_tex
101100	Berserker	Cyclone XI		icon_skills.whirlwind_tex
110100	Berserker	Leaping Strike I		icon_skills.downattack_tex
110200	Berserker	Leaping Strike II		icon_skills.downattack_tex
110300	Berserker	Leaping Strike III		icon_skills.downattack_tex
110400	Berserker	Leaping Strike IV		icon_skills.downattack_tex
110500	Berserker	Leaping Strike V		icon_skills.downattack_tex
110600	Berserker	Leaping Strike VI		icon_skills.downattack_tex
110700	Berserker	Leaping Strike VII		icon_skills.downattack_tex
110800	Berserker	Leaping Strike VIII		icon_skills.downattack_tex
120100	Berserker	Unchained Anger I		icon_skills.vitalconversion_tex	120131
120200	Berserker	Unchained Anger II		icon_skills.vitalconversion_tex	120231
120300	Berserker	Unchained Anger III		icon_skills.vitalconversion_tex	120331
120400	Berserker	Unchained Anger IV		icon_skills.vitalconversion_tex	120431
120500	Berserker	Unchained Anger V		icon_skills.vitalconversion_tex	120531
120600	Berserker	Unchained Anger VI		icon_skills.vitalconversion_tex	120631
120700	Berserker	Unchained Anger VII		icon_skills.vitalconversion_tex	120731
120800	Berserker	Unchained Anger VIII		icon_skills.vitalconversion_tex	120831
130100	Berserker	Retaliate I		icon_skills.risingattack_tex
130200	Berserker	Retaliate II		icon_skills.risingattack_tex
130300	Berserker	Retaliate III		icon_skills.risingattack_tex
130400	Berserker	Retaliate IV		icon_skills.risingattack_tex
130500	Berserker	Retaliate V		icon_skills.risingattack_tex
130600	Berserker	Retaliate VI		icon_skills.risingattack_tex
130700	Berserker	Retaliate VII		icon_skills.risingattack_tex
130800	Berserker	Retaliate VIII		icon_skills.risingattack_tex
130900	Berserker	Retaliate IX		icon_skills.risingattack_tex
131000	Berserker	Retaliate X		icon_skills.risingattack_tex
150100	Berserker	Vampiric Blow I		icon_skills.vampiricstrike_tex
150200	Berserker	Vampiric Blow II		icon_skills.vampiricstrike_tex
150300	Berserker	Vampiric Blow III		icon_skills.vampiricstrike_tex
150400	Berserker	Vampiric Blow IV		icon_skills.vampiricstrike_tex
150500	Berserker	Vampiric Blow V		icon_skills.vampiricstrike_tex
150600	Berserker	Vampiric Blow VI		icon_skills.vampiricstrike_tex
150700	Berserker	Vampiric Blow VII		icon_skills.vampiricstrike_tex
150800	Berserker	Vampiric Blow VIII		icon_skills.vampiricstrike_tex
150900	Berserker	Vampiric Blow IX		icon_skills.vampiricstrike_tex
160100	Berserker	Fearsome Shout I		icon_skills.piercingshout_tex
160200	Berserker	Fearsome Shout II		icon_skills.piercingshout_tex
160300	Berserker	Fearsome Shout III		icon_skills.piercingshout_tex
160400	Berserker	Fearsome Shout IV		icon_skills.piercingshout_tex
180100	Berserker	Lethal Strike I		icon_skills.soulstrike_tex
180200	Berserker	Lethal Strike II		icon_skills.soulstrike_tex
180300	Berserker	Lethal Strike III		icon_skills.soulstrike_tex
180400	Berserker	Lethal Strike IV		icon_skills.soulstrike_tex
180500	Berserker	Lethal Strike V		icon_skills.soulstrike_tex
180600	Berserker	Lethal Strike VI		icon_skills.soulstrike_tex
190100	Berserker	Tenacity I		icon_skills.tenacity_tex
190200	Berserker	Tenacity II		icon_skills.tenacity_tex
190300	Berserker	Tenacity III		icon_skills.tenacity_tex
200100	Berserker	Inescapable Doom I		icon_skills.murderousvent_tex
200200	Berserker	Inescapable Doom II		icon_skills.murderousvent_tex
210100	Berserker	Bloodlust I		icon_skills.fury_tex
210200	Berserker	Bloodlust II		icon_skills.fury_tex
240100	Berserker	Evasive Smash I		icon_skills.ribbreaker_tex
240105	Berserker	Evasive Smash I		icon_skills.ribbreaker_tex
240200	Berserker	Evasive Smash II		icon_skills.ribbreaker_tex
240205	Berserker	Evasive Smash II		icon_skills.ribbreaker_tex
250100	Berserker	Raze		icon_skills.sideslash_tex	250101	250130	250130	250130	250130
260100	Berserker	Tackle		icon_skills.throwaxe_tex
270100	Berserker	Unbreakable		icon_skills.selfbuff_tex
280100	Berserker	Intimidation		icon_skills.toughspirit_tex
290100	Berserker	Evasive Roll		icon_skills.tumbling_tex
300100	Berserker	Axe Counter		icon_skills.determinationofadvance_tex	300130
310100	Berserker	Overwhelm		icon_skills.assaultattack_tex
320100	Berserker	Punishing Strike		icon_skills.upperslashcombo_tex
10100	Sorcerer	Fireball I		icon_skills.fireball_tex
10200	Sorcerer	Fireball II		icon_skills.fireball_tex
10300	Sorcerer	Fireball III		icon_skills.fireball_tex
10400	Sorcerer	Fireball IV		icon_skills.fireball_tex
10500	Sorcerer	Fireball V		icon_skills.fireball_tex
10600	Sorcerer	Fireball VI		icon_skills.fireball_tex
10700	Sorcerer	Fireball VII		icon_skills.fireball_tex
10800	Sorcerer	Fireball VIII		icon_skills.fireball_tex
10900	Sorcerer	Fireball IX		icon_skills.fireball_tex
11000	Sorcerer	Fireball X		icon_skills.fireball_tex
11100	Sorcerer	Fireball XI		icon_skills.fireball_tex
11200	Sorcerer	Fireball XII		icon_skills.fireball_tex
20100	Sorcerer	Frost Sphere I		icon_skills.c5_iceorb
20200	Sorcerer	Frost Sphere II		icon_skills.c5_iceorb
20300	Sorcerer	Frost Sphere III		icon_skills.c5_iceorb
20400	Sorcerer	Frost Sphere IV		icon_skills.c5_iceorb
20500	Sorcerer	Frost Sphere V		icon_skills.c5_iceorb
20600	Sorcerer	Frost Sphere VI		icon_skills.c5_iceorb
20700	Sorcerer	Frost Sphere VII		icon_skills.c5_iceorb
20800	Sorcerer	Frost Sphere VIII		icon_skills.c5_iceorb
20900	Sorcerer	Frost Sphere IX		icon_skills.c5_iceorb
21000	Sorcerer	Frost Sphere X		icon_skills.c5_iceorb
30100	Sorcerer	Lightning Trap I		icon_skills.shocktrap_tex
30200	Sorcerer	Lightning Trap II		icon_skills.shocktrap_tex
30300	Sorcerer	Lightning Trap III		icon_skills.shocktrap_tex
40100	Sorcerer	Arcane Pulse I		icon_skills.blastball_tex
40200	Sorcerer	Arcane Pulse II		icon_skills.blastball_tex
40300	Sorcerer	Arcane Pulse III		icon_skills.blastball_tex
40400	Sorcerer	Arcane Pulse IV		icon_skills.blastball_tex
40500	Sorcerer	Arcane Pulse V		icon_skills.blastball_tex
40600	Sorcerer	Arcane Pulse VI		icon_skills.blastball_tex
40700	Sorcerer	Arcane Pulse VII		icon_skills.blastball_tex
40800	Sorcerer	Arcane Pulse VIII		icon_skills.blastball_tex
40900	Sorcerer	Arcane Pulse IX		icon_skills.blastball_tex
50100	Sorcerer	Mana Infusion I		icon_skills.mpcondensing_tex
50200	Sorcerer	Mana Infusion II		icon_skills.mpcondensing_tex
60100	Sorcerer	Meteor Strike I		icon_skills.hellfire_tex
60200	Sorcerer	Meteor Strike II		icon_skills.hellfire_tex
60300	Sorcerer	Meteor Strike III		icon_skills.hellfire_tex
60400	Sorcerer	Meteor Strike IV		icon_skills.hellfire_tex
60500	Sorcerer	Meteor Strike V		icon_skills.hellfire_tex
60600	Sorcerer	Meteor Strike VI		icon_skills.hellfire_tex
60700	Sorcerer	Meteor Strike VII		icon_skills.hellfire_tex	320150	320100
70100	Sorcerer	Backstep		icon_skills.backstep_tex
80100	Sorcerer	Flame Pillar I		icon_skills.auraburn_tex
80200	Sorcerer	Flame Pillar II		icon_skills.auraburn_tex
80300	Sorcerer	Flame Pillar III		icon_skills.auraburn_tex
80400	Sorcerer	Flame Pillar IV		icon_skills.auraburn_tex
80500	Sorcerer	Flame Pillar V		icon_skills.auraburn_tex
80600	Sorcerer	Flame Pillar VI		icon_skills.auraburn_tex
80700	Sorcerer	Flame Pillar VII		icon_skills.auraburn_tex
80800	Sorcerer	Flame Pillar VIII		icon_skills.auraburn_tex
80900	Sorcerer	Flame Pillar IX		icon_skills.auraburn_tex
81000	Sorcerer	Flame Pillar X		icon_skills.auraburn_tex
81100	Sorcerer	Flame Pillar XI		icon_skills.auraburn_tex
100100	Sorcerer	Mana Barrier I		icon_skills.manashield_tex
100200	Sorcerer	Mana Barrier II		icon_skills.manashield_tex
100300	Sorcerer	Mana Barrier III		icon_skills.manashield_tex
110100	Sorcerer	Lightning Strike I		icon_skills.c5_lightningstruck
110140	Sorcerer	Lightning Strike I		icon_skills.c5_lightningstruck
110200	Sorcerer	Lightning Strike II		icon_skills.c5_lightningstruck
110240	Sorcerer	Lightning Strike II		icon_skills.c5_lightningstruck
110300	Sorcerer	Lightning Strike III		icon_skills.c5_lightningstruck
110340	Sorcerer	Lightning Strike III		icon_skills.c5_lightningstruck
110400	Sorcerer	Lightning Strike IV		icon_skills.c5_lightningstruck
110440	Sorcerer	Lightning Strike IV		icon_skills.c5_lightningstruck
110500	Sorcerer	Lightning Strike V		icon_skills.c5_lightningstruck
110540	Sorcerer	Lightning Strike V		icon_skills.c5_lightningstruck
110600	Sorcerer	Lightning Strike VI		icon_skills.c5_lightningstruck
110640	Sorcerer	Lightning Strike VI		icon_skills.c5_lightningstruck
110700	Sorcerer	Lightning Strike VII		icon_skills.c5_lightningstruck
110740	Sorcerer	Lightning Strike VII		icon_skills.c5_lightningstruck
110800	Sorcerer	Lightning Strike VIII		icon_skills.c5_lightningstruck
110840	Sorcerer	Lightning Strike VIII		icon_skills.c5_lightningstruck
110900	Sorcerer	Lightning Strike IX		icon_skills.c5_lightningstruck
110940	Sorcerer	Lightning Strike IX		icon_skills.c5_lightningstruck
111000	Sorcerer	Lightning Strike X		icon_skills.c5_lightningstruck
111040	Sorcerer	Lightning Strike X		icon_skills.c5_lightningstruck
111100	Sorcerer	Lightning Strike XI		icon_skills.c5_lightningstruck
111140	Sorcerer	Lightning Strike XI		icon_skills.c5_lightningstruck
120100	Sorcerer	Void Pulse I		icon_skills.lightofruin_tex
120200	Sorcerer	Void Pulse II		icon_skills.lightofruin_tex
120300	Sorcerer	Void Pulse III		icon_skills.lightofruin_tex
120400	Sorcerer	Void Pulse IV		icon_skills.lightofruin_tex
120500	Sorcerer	Void Pulse V		icon_skills.lightofruin_tex
120600	Sorcerer	Void Pulse VI		icon_skills.lightofruin_tex
130100	Sorcerer	Mindblast I		icon_skills.sleepwind_tex
130200	Sorcerer	Mindblast II		icon_skills.sleepwind_tex
130300	Sorcerer	Mindblast III		icon_skills.sleepwind_tex
140100	Sorcerer	Retaliate I		icon_skills.risingattack_tex
140200	Sorcerer	Retaliate II		icon_skills.risingattack_tex
140300	Sorcerer	Retaliate III		icon_skills.risingattack_tex
140400	Sorcerer	Retaliate IV		icon_skills.risingattack_tex
140500	Sorcerer	Retaliate V		icon_skills.risingattack_tex
140600	Sorcerer	Retaliate VI		icon_skills.risingattack_tex
140700	Sorcerer	Retaliate VII		icon_skills.risingattack_tex
140800	Sorcerer	Retaliate VIII		icon_skills.risingattack_tex
140900	Sorcerer	Retaliate IX		icon_skills.risingattack_tex
141000	Sorcerer	Retaliate X		icon_skills.risingattack_tex
160100	Sorcerer	Painblast I		icon_skills.disease_tex
160200	Sorcerer	Painblast II		icon_skills.disease_tex
160300	Sorcerer	Painblast III		icon_skills.disease_tex
160400	Sorcerer	Painblast IV		icon_skills.disease_tex
160500	Sorcerer	Painblast V		icon_skills.disease_tex
160600	Sorcerer	Painblast VI		icon_skills.disease_tex
160700	Sorcerer	Painblast VII		icon_skills.disease_tex
160800	Sorcerer	Painblast VIII		icon_skills.disease_tex
160900	Sorcerer	Painblast IX		icon_skills.disease_tex
170100	Sorcerer	Painful Trap I		icon_skills.blastmine_tex
170200	Sorcerer	Painful Trap II		icon_skills.blastmine_tex
170300	Sorcerer	Painful Trap III		icon_skills.blastmine_tex
170400	Sorcerer	Painful Trap IV		icon_skills.blastmine_tex
170500	Sorcerer	Painful Trap V		icon_skills.blastmine_tex
170600	Sorcerer	Painful Trap VI		icon_skills.blastmine_tex
180100	Sorcerer	Glacial Retreat I		icon_skills.freezingtheearth_tex
180200	Sorcerer	Glacial Retreat II		icon_skills.freezingtheearth_tex
180300	Sorcerer	Glacial Retreat III		icon_skills.freezingtheearth_tex
180400	Sorcerer	Glacial Retreat IV		icon_skills.freezingtheearth_tex
180500	Sorcerer	Glacial Retreat V		icon_skills.freezingtheearth_tex
180600	Sorcerer	Glacial Retreat VI		icon_skills.freezingtheearth_tex
180700	Sorcerer	Glacial Retreat VII		icon_skills.freezingtheearth_tex
180800	Sorcerer	Glacial Retreat VIII		icon_skills.freezingtheearth_tex
